,condition,model_year,make,model,trim_level,list_price,exterior_color,interior_color,fwd_or_awd,hybrid_or_eco,mileage,dealer_address,date_parsed,url,data_source_name
413,USED,2023,FORD,MAVERICK,XLT,39900,White,Navy Pier,All-wheel Drive,Gasoline,72,"1810 Highway 25B North Heber Springs, AR 72543",2023-05-25,http://cars.com///vehicledetail/ef9a7c1b-9286-41e5-a506-cbeda4b3c176/,cars.com
414,USED,2022,FORD,MAVERICK,LARIAT,40108,Blue Metallic,Desert,All-wheel Drive,Gasoline,18099,"14 Sergeant Prentiss Dr Natchez, MS 39120",2023-05-25,http://cars.com///vehicledetail/e8d22b0e-1bb7-4bf9-a865-882f982b23d0/,cars.com
415,USED,2022,FORD,MAVERICK,XL,33500,Blue,Black,All-wheel Drive,Gasoline,6997,"818 US-64 Business Conway, AR 72032",2023-05-25,http://cars.com///vehicledetail/7cb3e681-4ca7-4b09-9ef3-265b78944cd7/,cars.com
416,USED,2022,FORD,MAVERICK,XLT,35992,Velocity Blue Metallic,Navy Pier,All-wheel Drive,Gasoline,19392,"341 VFW Memorial Drive Saint Robert, MO 65584",2023-05-25,http://cars.com///vehicledetail/8feec516-1de6-4fb9-b90c-2642cd98e02a/,cars.com
417,CERTIFIED,2022,FORD,MAVERICK,XLT,35684,Velocity Blue Metallic,Navy Pier,All-wheel Drive,Gasoline,20076,"2303 W. Beltline Highway Madison, WI 53713",2023-05-25,http://cars.com///vehicledetail/8a14d95e-616f-422d-a448-f3857b599d54/,cars.com
418,CERTIFIED,2022,FORD,MAVERICK,LARIAT,41690,Area 51,Desert,All-wheel Drive,Gasoline,5582,"17742 Airline Hwy Prairieville, LA 70769",2023-05-25,http://cars.com///vehicledetail/705e0497-b7f6-4517-8e1e-c91f6bf5afa0/,cars.com
419,CERTIFIED,2022,FORD,MAVERICK,FOR,,VELOCITY BLUE METALLIC,NAVY PIER -MED SLATE TRIM,–,–,5478,"908 E Oak St Conway, AR 72032",2023-05-25,http://cars.com///vehicledetail/1bb9038f-5406-44d9-b292-10f42fc95384/,cars.com
420,USED,2022,FORD,MAVERICK,XLT,35500,Cactus Green / Gray,Navy Pier,Front-wheel Drive,Hybrid,12299,"4601 Colonel Glenn Plaza Dr Little Rock, AR 72210",2023-05-25,http://cars.com///vehicledetail/ab375846-76ee-48f0-80be-34e2b83cda8b/,cars.com
421,USED,2022,FORD,MAVERICK,XLT,38998,Gray,Gray,Front-wheel Drive,Hybrid,18170,"6768 Siegen Ln Baton Rouge, LA 70809",2023-05-25,http://cars.com///vehicledetail/9b3158c8-0981-44ac-952a-4288d3f9fc06/,cars.com
422,USED,2022,FORD,MAVERICK,XLT,34953,Area 51,Navy Pier,All-wheel Drive,Gasoline,16920,"2641 Eaton Rd Green Bay, WI 54311",2023-05-25,http://cars.com///vehicledetail/6cd34954-111b-40e1-ba12-d4e5f0bfc316/,cars.com
423,USED,2022,FORD,MAVERICK,XLT,36655,Oxford White,Navy Pier,All-wheel Drive,Gasoline,13676,"2641 Eaton Rd Green Bay, WI 54311",2023-05-25,http://cars.com///vehicledetail/920e2075-4bad-4d85-8a9f-777699893f44/,cars.com
424,USED,2022,FORD,MAVERICK,XLT,37500,Blue,Navy Pier,Front-wheel Drive,Hybrid,5127,"2641 Eaton Rd Green Bay, WI 54311",2023-05-25,http://cars.com///vehicledetail/d3aa8074-09bf-4c2d-b48d-252c143af3e6/,cars.com
425,USED,2022,FORD,MAVERICK,XLT,33953,Oxford White,Navy Pier,Front-wheel Drive,Hybrid,26921,"2641 Eaton Rd Green Bay, WI 54311",2023-05-25,http://cars.com///vehicledetail/bef02e0f-90a8-402e-a8cb-59595943d72e/,cars.com
426,USED,2022,FORD,MAVERICK,XLT,35383,Velocity Blue Metallic,Navy Pier,Front-wheel Drive,Gasoline,5799,"260 West Elm Lebanon, MO 65536",2023-05-25,http://cars.com///vehicledetail/fe915a94-88f5-42bf-adc9-73c48af0e709/,cars.com
427,USED,2022,FORD,MAVERICK,XLT,35988,Gray,Navy Pier/Medium Slate,Front-wheel Drive,Gasoline,1735,"14963 State Hwy. 38 Marshfield, MO 65706",2023-05-25,http://cars.com///vehicledetail/46b785ba-d6a3-4b6b-b843-1adae9666138/,cars.com
428,USED,2022,FORD,MAVERICK,XLT,37495,Blue,Gray,All-wheel Drive,Gasoline,255,"650 S Main St Clintonville, WI 54929",2023-05-25,http://cars.com///vehicledetail/1896ed30-ef32-44a5-a413-8c4348d26b3c/,cars.com
429,USED,2023,FORD,MAVERICK,XL,34943,Cactus Green / Gray,Navy Pier,Front-wheel Drive,Gasoline,48,"1555 E. Independence Springfield, MO 65804",2023-05-25,http://cars.com///vehicledetail/9761ab89-e6c4-4514-b4fb-56a8c0e09c6e/,cars.com
430,USED,2022,FORD,MAVERICK,LARIAT,38337,Cactus,Desert,All-wheel Drive,Gasoline,20524,"3655 S Campbell Ave Springfield, MO 65807",2023-05-25,http://cars.com///vehicledetail/0cc12947-d57c-4c94-a06b-933831aed22b/,cars.com
431,USED,2022,FORD,MAVERICK,XL,,White,Black Onyx,Front-wheel Drive,Gasoline,8838,"2909 NW Evangeline Thruway Lafayette, LA 70507",2023-05-25,http://cars.com///vehicledetail/ebdcbc89-3225-4132-a457-5bed797dd089/,cars.com
432,CERTIFIED,2022,FORD,MAVERICK,LARIAT,44900,Oxford White,Desert,All-wheel Drive,Gasoline,22074,"1740 U.S. 60 Republic, MO 65738",2023-05-25,http://cars.com///vehicledetail/d219a4c4-40c1-485d-aac9-9150cb7870b5/,cars.com
433,USED,2022,FORD,MAVERICK,XLT,35980,Cactus Green / Gray,Navy Pier,All-wheel Drive,Gasoline,37303,"405 Industrial Dr Minden, LA 71055",2023-05-25,http://cars.com///vehicledetail/c237865d-6a66-4076-a7af-438b7159f2d5/,cars.com
434,CERTIFIED,2022,FORD,MAVERICK,XLT,37490,ICONIC SILVER METALLIC,NAVY PIER -MED SLATE TRIM,–,–,7564,"3815 Us Highway 41 W Marquette, MI 49855",2023-05-25,http://cars.com///vehicledetail/07e7fd4f-23d0-4937-aaac-7a6b3453b453/,cars.com
435,USED,2022,FORD,MAVERICK,XLT,38550,Iconic Silver Metallic,–,All-wheel Drive,Gasoline,34596,"819 N Main St Jennings, LA 70546",2023-05-25,http://cars.com///vehicledetail/8b477380-fe9b-4799-bccf-1af3a7b6e906/,cars.com
436,USED,2022,FORD,MAVERICK,XL,37333,Velocity Blue Metallic,Black Onyx,All-wheel Drive,Gasoline,8623,"310 S Washington St Chillicothe, MO 64601",2023-05-25,http://cars.com///vehicledetail/3ec1d826-1939-4b08-b299-1a380538e935/,cars.com
437,USED,2023,FORD,MAVERICK,XLT,38481,Shadow Black,Navy Pier,All-wheel Drive,Gasoline,614,"2517 SE Best Ln Bentonville, AR 72712",2023-05-25,http://cars.com///vehicledetail/63451de9-fe50-4d8b-a846-fc933aee523a/,cars.com
438,USED,2022,FORD,MAVERICK,XLT,36149,Carbonized Gray Metallic,Black Onyx,Front-wheel Drive,Hybrid,7553,"2517 SE Best Ln Bentonville, AR 72712",2023-05-25,http://cars.com///vehicledetail/9dabf018-e731-454b-a105-1dc2b587f27e/,cars.com
439,USED,2022,FORD,MAVERICK,XLT,35995,Area 51,Navy Pier/Medium Slate,Front-wheel Drive,Hybrid,18098,"2600 SE Moberly Lane Bentonville, AR 72712",2023-05-25,http://cars.com///vehicledetail/e9089e53-ff45-4595-b683-8d5400d93e0a/,cars.com
440,USED,2022,FORD,MAVERICK,XLT,37995,Area 51,Navy Pier,All-wheel Drive,Gasoline,4360,"200 E 4th St Appleton City, MO 64724",2023-05-25,http://cars.com///vehicledetail/abe1cc9b-3e9b-49c3-aa42-af7bcc3470d5/,cars.com
441,USED,2022,FORD,MAVERICK,LARIAT,34919,Area 51,Desert,Front-wheel Drive,Hybrid,19693,"3232 Mormon Coulee Rd La Crosse, WI 54601",2023-05-25,http://cars.com///vehicledetail/df25f557-314f-43db-bc66-e6c9013c6194/,cars.com
442,USED,2022,FORD,MAVERICK,LARIAT,41962,Shadow Black,Desert,All-wheel Drive,Gasoline,5884,"2920 South Grand Avenue Carthage, MO 64836",2023-05-25,http://cars.com///vehicledetail/27aba375-01d7-4c25-80fd-93171c04bef1/,cars.com
443,USED,2023,FORD,MAVERICK,XLT,39463,Hot Pepper Red Metallic Tinted Clearcoat,Navy Pier,All-wheel Drive,Gasoline,1370,"2805 S Center St Marshalltown, IA 50158",2023-05-25,http://cars.com///vehicledetail/22e4029e-92f0-427e-900b-1197c7cb4b26/,cars.com
444,USED,2022,FORD,MAVERICK,XLT,38495,Cactus,Navy Pier,All-wheel Drive,Gasoline,1500,"2805 S Center St Marshalltown, IA 50158",2023-05-25,http://cars.com///vehicledetail/3ff26413-718b-46bd-840a-a0a557dcab19/,cars.com
445,USED,2023,FORD,MAVERICK,XLT,35995,Cactus Gray,Black Onyx,Front-wheel Drive,Gasoline,40,"491 Highway 412 East Siloam Springs, AR 72761",2023-05-25,http://cars.com///vehicledetail/8d08d044-f57f-4068-845c-f12aea313cc3/,cars.com
446,USED,2023,FORD,MAVERICK,XLT,40047,–,–,All-wheel Drive,Gasoline,1413,"1500 E College St Lake Charles, LA 70607",2023-05-25,http://cars.com///vehicledetail/8f691569-4f7d-4fc6-8c99-d340b7c4d126/,cars.com
447,USED,2022,FORD,MAVERICK,XL,35715,Cactus,Black Onyx,All-wheel Drive,Gasoline,14360,"501 NE Colbern Rd Lee's Summit, MO 64086",2023-05-25,http://cars.com///vehicledetail/7544a64e-1f4f-424d-bcae-15c0fbf78c83/,cars.com
448,USED,2022,FORD,MAVERICK,XL,40499,Area 51,Black Onyx/Medium Dark Slate,All-wheel Drive,Gasoline,7549,"1201 West Hwy 61 Winona, MN 55987",2023-05-25,http://cars.com///vehicledetail/4967ef80-b3b7-4d8b-9121-e2f160888b3c/,cars.com
449,USED,2023,FORD,MAVERICK,LARIAT,43691,Gray,Brown,All-wheel Drive,Gasoline,1299,"7576 US-51 Minocqua, WI 54548",2023-05-25,http://cars.com///vehicledetail/3b45b22f-64bc-4a02-8aee-ffca23f1a965/,cars.com
450,USED,2023,FORD,MAVERICK,LARIAT,46591,White,Black,All-wheel Drive,Gasoline,931,"7576 US-51 Minocqua, WI 54548",2023-05-25,http://cars.com///vehicledetail/f62629f0-9040-4507-9034-c7d160bdab48/,cars.com
451,USED,2022,FORD,MAVERICK,LARIAT,32900,Orange,Brown / Black,All-wheel Drive,Gasoline,12717,"805 SE 30th st Des Moines, IA 50317",2023-05-25,http://cars.com///vehicledetail/b50cf8ae-51c6-4414-a247-b6655978dca4/,cars.com
452,USED,2023,FORD,MAVERICK,XLT,37900,Gray,–,Front-wheel Drive,CVT Transmission,33,"Patrick from Des Moines, IA 50317",2023-05-25,http://cars.com///vehicledetail/545f1b38-adad-44a4-aed2-62bb9b5e3481/,cars.com
453,USED,2022,FORD,MAVERICK,LARIAT,37850,Cactus Green / Gray,Desert,All-wheel Drive,Gasoline,17784,"220 W 103rd St KCMO, MO 64114",2023-05-25,http://cars.com///vehicledetail/8dfbf652-48ef-4d9d-8bfa-9ea7e1c22cf7/,cars.com
454,USED,2022,FORD,MAVERICK,XLT,34000,Oxford White,Navy Pier,All-wheel Drive,Gasoline,12046,"2900 Burlington St North Kansas City, MO 64116",2023-05-25,http://cars.com///vehicledetail/80a21973-2a7a-4ac2-9c59-f077199ad252/,cars.com
455,USED,2022,FORD,MAVERICK,LARIAT,39000,Oxford White,Desert,All-wheel Drive,Gasoline,20304,"2900 Burlington St North Kansas City, MO 64116",2023-05-25,http://cars.com///vehicledetail/2e4fd90e-c351-4cde-bc9c-2972c1c5299a/,cars.com
456,USED,2023,FORD,MAVERICK,XL,34500,Carbonized Gray Metallic,Black Onyx,Front-wheel Drive,Gasoline,365,"145 George Guess Rd Tahlequah, OK 74464",2023-05-25,http://cars.com///vehicledetail/93ca9237-8d91-4d82-9f5e-65b97d17566c/,cars.com
457,USED,2023,FORD,MAVERICK,XL,34995,Black,Black Onyx,Front-wheel Drive,Hybrid,59,,2023-05-25,http://cars.com///vehicledetail/5966d7ea-fee6-4e84-b02b-1710a3d25026/,cars.com
458,USED,2023,FORD,MAVERICK,LARIAT,46000,Gray,–,Front-wheel Drive,Hybrid,390,,2023-05-25,http://cars.com///vehicledetail/1dbef27d-7430-4958-af4d-62f1e20dd186/,cars.com
459,USED,2022,FORD,MAVERICK,LARIAT,40779,Orange,Desert,All-wheel Drive,Gasoline,10292,"1845 E. Santa Fe Olathe, KS 66062",2023-05-25,http://cars.com///vehicledetail/48464fc1-1dae-4102-b4b0-56c3affec528/,cars.com
460,USED,2022,FORD,MAVERICK,LARIAT,39832,Shadow Black,Desert,Front-wheel Drive,Hybrid,8368,"1845 E. Santa Fe Olathe, KS 66062",2023-05-25,http://cars.com///vehicledetail/4d19c256-ebe7-48fa-bc77-7b8e700d76a6/,cars.com
461,USED,2022,FORD,MAVERICK,XLT,35000,Cactus,Navy Pier,Front-wheel Drive,Hybrid,16079,"7301 State Ave Kansas City Kansas City, KS 66112",2023-05-25,http://cars.com///vehicledetail/406b65be-1128-4780-b615-9dc1551ac041/,cars.com
462,USED,2022,FORD,MAVERICK,LARIAT,44336,Red Metallic,Desert,All-wheel Drive,Gasoline,5213,"123 Airport Rd Ames, IA 50010",2023-05-25,http://cars.com///vehicledetail/86d808de-88bd-4300-9972-62d7d85b3876/,cars.com
463,CERTIFIED,2022,FORD,MAVERICK,XLT,35999,CARBONIZED GREY METALLIC,NAVY PIER -MED SLATE TRIM,–,–,8358,"2909 Lorch Ave Eau Claire, WI 54701",2023-05-25,http://cars.com///vehicledetail/7f083bff-7015-4233-a74d-74f3a42e38ec/,cars.com
464,USED,2022,FORD,MAVERICK,LARIAT,38222,Iconic Silver Metallic,Desert Brown,All-wheel Drive,Gasoline,15565,"2802 Lorch Ave Eau Claire, WI 54701",2023-05-25,http://cars.com///vehicledetail/b6b47ff6-99ca-4102-b3a4-b5d36299d2ad/,cars.com
465,USED,2022,FORD,MAVERICK,LARIAT,37900,Cactus Green / Gray,Desert,Front-wheel Drive,Gasoline,10077,"225 W Dwain Willis Ave Vinita, OK 74301",2023-05-25,http://cars.com///vehicledetail/f2f6db0f-6d4d-4159-ba9d-a17da7321f4c/,cars.com
466,CERTIFIED,2022,FORD,MAVERICK,XLT,35800,OXFORD WHITE,NAVY PIER -MED SLATE TRIM,–,–,5460,"203 W Main St Stigler, OK 74462",2023-05-25,http://cars.com///vehicledetail/efff3c76-4627-47ec-a074-7a881433c063/,cars.com
467,USED,2022,FORD,MAVERICK,XL,34147,Gray,Black Onyx/Medium Dark Slate,Front-wheel Drive,Gasoline,8183,"1601 Green Avenue Orange, TX 77630",2023-05-25,http://cars.com///vehicledetail/7e9275d6-57dd-4402-9e2d-6dac9506d0d1/,cars.com
468,USED,2022,FORD,MAVERICK,XLT,35995,Gray,–,All-wheel Drive,Gasoline,15780,"240 W Shawnee St Muskogee, OK 74401",2023-05-25,http://cars.com///vehicledetail/aa29489d-f954-4337-beee-a6f43dabb8bf/,cars.com
469,CERTIFIED,2022,FORD,MAVERICK,XL,35000,SHADOW BLACK,BLACK ONYX-MED DK SLATE TRI,–,–,19240,"215 15th St SW Mason City, IA 50401",2023-05-25,http://cars.com///vehicledetail/7f8535dc-b840-47d9-b7a9-4831402a17df/,cars.com
470,USED,2022,FORD,MAVERICK,XLT,39500,–,–,AWD,Gasoline,16165,"2320 S Oak St Ottawa, KS 66067",2023-05-25,http://cars.com///vehicledetail/7650a38b-535c-4633-8dfc-15c1b4af0ce5/,cars.com
471,USED,2022,FORD,MAVERICK,LARIAT,38750,Shadow Black,Desert,All-wheel Drive,Gasoline,475,"2117 S. Main Maryville, MO 64468",2023-05-25,http://cars.com///vehicledetail/80967dd1-68d1-4777-8eb6-215a0cb35330/,cars.com
472,USED,2022,FORD,MAVERICK,XL,34983,Gray,Black Onyx,All-wheel Drive,Gasoline,3080,"303 Oak St Menomonie, WI 54751",2023-05-25,http://cars.com///vehicledetail/a2915d67-e5c9-41d6-8fa2-60b427333d8d/,cars.com
473,USED,2022,FORD,MAVERICK,XL,32000,Blue,Black Onyx,All-wheel Drive,Gasoline,25217,"1601 N Elm Pl Broken Arrow, OK 74012",2023-05-25,http://cars.com///vehicledetail/67c34da0-02f7-41a8-8554-aa70714bcea3/,cars.com
474,USED,2022,FORD,MAVERICK,LARIAT,40988,Area 51,Desert,All-wheel Drive,Gasoline,11305,"2920 N Aspen Ave Broken Arrow, OK 74012",2023-05-25,http://cars.com///vehicledetail/d9c6ae0e-601b-484b-ade3-3e04b7cac80c/,cars.com
475,USED,2022,FORD,MAVERICK,XLT,33100,Shadow Black,Navy Pier,Front-wheel Drive,Gasoline,7589,"8501 N Owasso Expy Owasso, OK 74055",2023-05-25,http://cars.com///vehicledetail/8cc026a0-8ce9-4522-835a-b96699e6ba07/,cars.com
476,USED,2023,FORD,MAVERICK,XLT,38998,Blue,Gray,Front-wheel Drive,Hybrid,450,"9131 S Memorial Dr Tulsa, OK 74133",2023-05-25,http://cars.com///vehicledetail/890f678a-e47d-4052-8a2d-4c6823b98557/,cars.com
477,USED,2022,FORD,MAVERICK,XLT,36695,Area 51,Navy Pier,Front-wheel Drive,Hybrid,5060,"9393 S Memorial Dr Tulsa, OK 74133",2023-05-25,http://cars.com///vehicledetail/b0281ee4-f41f-4924-81c3-b7d192afa2fc/,cars.com
478,USED,2022,FORD,MAVERICK,LARIAT,39999,Velocity Blue Metallic,Desert,All-wheel Drive,Gasoline,21468,"9777 S Memorial Dr Tulsa, OK 74133",2023-05-25,http://cars.com///vehicledetail/22930746-2f25-42d1-a399-3c07ab63e1df/,cars.com
479,USED,2022,FORD,MAVERICK,XLT,37888,Shadow Black,Navy Pier,All-wheel Drive,Gasoline,11393,"9777 S Memorial Dr Tulsa, OK 74133",2023-05-25,http://cars.com///vehicledetail/58d84c8d-1c26-46a1-832f-7cd4c83e47f2/,cars.com
480,USED,2022,FORD,MAVERICK,XLT,32996,Cactus,Black Onyx,Front-wheel Drive,Gasoline,5746,"9898 S Memorial Dr Tulsa, OK 74133",2023-05-25,http://cars.com///vehicledetail/85bcafba-315d-46ea-9c2f-741a845eefd0/,cars.com
481,USED,2022,FORD,MAVERICK,SUPERC,34995,Area 51,–,All-wheel Drive,Gasoline,17190,"2626 S Southwest Loop 323 Tyler, TX 75701",2023-05-25,http://cars.com///vehicledetail/50deaba1-125e-43de-808f-943b0217b1c6/,cars.com
482,USED,2022,FORD,MAVERICK,SUPERC,34995,–,–,All-wheel Drive,Gasoline,13444,"2626 S Southwest Loop 323 Tyler, TX 75701",2023-05-25,http://cars.com///vehicledetail/d12b83de-6f79-43d4-a6f0-c1cd84f6ea42/,cars.com
483,USED,2023,FORD,MAVERICK,XLT,39870,Oxford White,Black Onyx,All-wheel Drive,Gasoline,177,"1511 E Rusk St Jacksonville, TX 75766",2023-05-25,http://cars.com///vehicledetail/bbd1729b-f97b-4972-ace1-9dddb886f516/,cars.com
484,USED,2023,FORD,MAVERICK,XLT,,Black,Black,All-wheel Drive,8-Speed A/T,28,"Stein from Randolph, MN 55065",2023-05-25,http://cars.com///vehicledetail/50950fbd-3295-4047-b5fc-af2df919036b/,cars.com
485,USED,2022,FORD,MAVERICK,XLT,36000,Orange,Gray,All-wheel Drive,8-Speed A/T,1850,"Oleg from Saint Paul, MN 55122",2023-05-25,http://cars.com///vehicledetail/e64a1ae5-60ab-4a7f-974d-380cbfdb9b08/,cars.com
486,USED,2022,FORD,MAVERICK,LARIAT,41977,Blue,Brown,All-wheel Drive,Gasoline,1165,"2873 Maplewood Dr Maplewood, MN 55109",2023-05-25,http://cars.com///vehicledetail/a91d25ab-4826-4072-84ae-0762795bf6eb/,cars.com
487,USED,2022,FORD,MAVERICK,XL,36971,Cactus Green / Gray,Navy Pier,All-wheel Drive,Gasoline,5182,"9393 Wayzata Blvd Minneapolis, MN 55426",2023-05-25,http://cars.com///vehicledetail/08d10031-7925-4fde-912e-dc564917015d/,cars.com
488,USED,2022,FORD,MAVERICK,XLT,36804,Iconic Silver Metallic,Navy Pier/Medium Slate,All-wheel Drive,Gasoline,11706,"12520 Wayzata Blvd Minnetonka, MN 55305",2023-05-25,http://cars.com///vehicledetail/85370b69-0cf0-4b54-af59-1e0e7f0df1bb/,cars.com
489,USED,2022,FORD,MAVERICK,XLT,37500,Blue,Navy Pier,All-wheel Drive,Gasoline,19786,"10401 Woodcrest Dr NW Minneapolis, MN 55433",2023-05-25,http://cars.com///vehicledetail/2b8b0ed8-270f-4947-8d86-c56db5cb89af/,cars.com
490,USED,2023,FORD,MAVERICK,XLT,37000,Shadow Black,Medium Slate,Front-wheel Drive,Gasoline,104,"2222 N Milt Phillips Ave Seminole, OK 74868",2023-05-25,http://cars.com///vehicledetail/6143ee9a-03d8-44be-8fb3-815f727150c4/,cars.com
491,USED,2022,FORD,MAVERICK,XL,33000,Velocity Blue Metallic,Black Onyx,Front-wheel Drive,Hybrid,9827,"2222 N Milt Phillips Ave Seminole, OK 74868",2023-05-25,http://cars.com///vehicledetail/d6a34f9d-9c41-497c-8f1e-881a2e00d7fe/,cars.com
492,CERTIFIED,2022,FORD,MAVERICK,SUPERC,,SHADOW BLACK,NAVY PIER -MED SLATE TRIM,–,–,10503,"108 W. Mason Street Mabank, TX 75147",2023-05-25,http://cars.com///vehicledetail/73951f62-2e36-47a7-bd53-c61ced62872d/,cars.com
493,USED,2023,FORD,MAVERICK,XLT,38455,Cactus Green / Gray,Black Onyx,All-wheel Drive,Gasoline,5564,"311 Interstate 45 Conroe, TX 77301",2023-05-25,http://cars.com///vehicledetail/3e6180bc-e0a9-4967-8881-313150dfa446/,cars.com
494,CERTIFIED,2022,FORD,MAVERICK,XLT,33981,OXFORD WHITE,NAVY PIER -MED SLATE TRIM,–,–,22801,"2800 Gulf Fwy Dickinson, TX 77539",2023-05-25,http://cars.com///vehicledetail/827d980b-aae6-4680-98bf-03d16e92b3ad/,cars.com
495,CERTIFIED,2022,FORD,MAVERICK,XL,31542,Oxford White,Black Onyx,Front-wheel Drive,Gasoline,25677,"20403 I-45 Spring, TX 77388",2023-05-25,http://cars.com///vehicledetail/9fce7823-68b8-4310-aa2a-55bd33434a14/,cars.com
496,USED,2022,FORD,MAVERICK,XL,33153,Oxford White,Black Onyx,All-wheel Drive,Gasoline,17952,"320 Interstate 45 Fairfield, TX 75840",2023-05-25,http://cars.com///vehicledetail/0902f8db-1d82-4e19-8c30-c6c89605bb24/,cars.com
497,USED,2023,FORD,MAVERICK,LARIAT,43996,Atlas Blue Metallic,Desert,All-wheel Drive,Gasoline,61,"3333 West Plano Parkway Suite 30 Plano, TX 75074",2023-05-25,http://cars.com///vehicledetail/226649c1-bf7a-4e32-953a-d31a1565eb15/,cars.com
498,USED,2022,FORD,MAVERICK,LARIAT,39900,Hot Pepper Red Tinted Clearcoat,Desert,Front-wheel Drive,Hybrid,10891,"3485 FM 528 Rd Alvin, TX 77511",2023-05-25,http://cars.com///vehicledetail/8857b6a7-a420-43f9-8c5d-aa918142dd49/,cars.com
499,USED,2023,FORD,MAVERICK,XL,34983,Gray,Black Onyx,Front-wheel Drive,Hybrid,796,"950 S. Central Expy. McKinney, TX 75070",2023-05-25,http://cars.com///vehicledetail/6b39d93d-97bc-4a7b-98ac-5908ab4adbcc/,cars.com
500,CERTIFIED,2022,FORD,MAVERICK,XLT,32582,Silver,Black Onyx,Front-wheel Drive,Gasoline,19958,"950 S. Central Expy. McKinney, TX 75070",2023-05-25,http://cars.com///vehicledetail/de4b2241-79bb-4ea0-9d5a-010b87c84e14/,cars.com
501,CERTIFIED,2022,FORD,MAVERICK,XLT,34282,Gray,Black Onyx,Front-wheel Drive,Gasoline,1429,"950 S. Central Expy. McKinney, TX 75070",2023-05-25,http://cars.com///vehicledetail/c7d8163a-59fa-45df-96f9-dccf5efbfde9/,cars.com
502,CERTIFIED,2022,FORD,MAVERICK,XLT,33181,Gray,Black Onyx,Front-wheel Drive,Gasoline,7566,"950 S. Central Expy. McKinney, TX 75070",2023-05-25,http://cars.com///vehicledetail/6432dfbb-dd1b-441c-8a20-9c1bdb861947/,cars.com
503,USED,2022,FORD,MAVERICK,FOR,,Cactus,–,Front-wheel Drive,Gasoline,65630,"1201 N Shepherd Dr Houston, TX 77008",2023-05-25,http://cars.com///vehicledetail/91c7a550-9cba-4178-b46a-c6b89fd8bbd0/,cars.com
504,USED,2023,FORD,MAVERICK,XL,33899,Carbonized Gray Metallic,Black,Front-wheel Drive,Hybrid,50,"5201 Grisham Dr Rowlett, TX 75088",2023-05-25,http://cars.com///vehicledetail/cd2aeaf9-683e-4226-b799-46d09f12d1b6/,cars.com
505,USED,2022,FORD,MAVERICK,XLT,36250,Oxford White,Navy Pier,All-wheel Drive,Gasoline,1747,"334565 E. Highway 66 Wellston, OK 74881",2023-05-25,http://cars.com///vehicledetail/ed09bd80-629a-424e-9402-30870ce8aa8f/,cars.com
506,USED,2022,FORD,MAVERICK,XLT,34750,Shadow Black,Navy Pier/Medium Slate,All-wheel Drive,–,20720,"11415 Spell Road Tomball, TX 77375",2023-05-25,http://cars.com///vehicledetail/61874d48-f72e-4ea9-93b8-4f827ae7ae70/,cars.com
507,USED,2023,FORD,MAVERICK,LARIAT,42500,Carbonized Gray Metallic,Black Onyx,All-wheel Drive,Gasoline,673,"18411 Lyndon B Johnson Fwy Mesquite, TX 75150",2023-05-25,http://cars.com///vehicledetail/fb3e7f03-5d8b-42d5-963f-f977b90d2cf0/,cars.com
508,USED,2023,FORD,MAVERICK,XLT,36200,Gray,–,Front-wheel Drive,Gasoline,2053,"18411 Lyndon B Johnson Fwy Mesquite, TX 75150",2023-05-25,http://cars.com///vehicledetail/f4f65689-5d9f-48f0-9007-cc81ed68b6f4/,cars.com
509,CERTIFIED,2022,FORD,MAVERICK,XLT,35950,Blue,Black Onyx,Front-wheel Drive,Hybrid,16729,"18411 Lyndon B Johnson Fwy Mesquite, TX 75150",2023-05-25,http://cars.com///vehicledetail/a16a0a77-3687-485a-a551-9d329725bba9/,cars.com
510,USED,2022,FORD,MAVERICK,XL,27995,White,Black,Front-wheel Drive,Gasoline,2848,"5803 Richmond Ave Houston, TX 77057",2023-05-25,http://cars.com///vehicledetail/cdc62fc9-1443-47d5-a6da-3173c0719c09/,cars.com
511,USED,2022,FORD,MAVERICK,XLT,39998,Silver,Gray,Front-wheel Drive,Hybrid,4709,"12715 LBJ Freeway Garland, TX 75041",2023-05-25,http://cars.com///vehicledetail/6ef47be6-dae6-4d8b-a1f9-b1bb2a0f30ee/,cars.com
513,USED,2023,FORD,MAVERICK,XLT,36998,Oxford White,Black Onyx,Front-wheel Drive,Gasoline,258,"17717 South Fwy Manvel, TX 77578",2023-05-25,http://cars.com///vehicledetail/93825b97-fcd8-4ca3-a63c-eb5a99378fba/,cars.com
514,USED,2023,FORD,MAVERICK,XLT,40971,Area 51,Navy Pier,All-wheel Drive,Gasoline,135,"16634 Northwest Fwy Houston, TX 77040",2023-05-25,http://cars.com///vehicledetail/c393dbe1-65bb-4856-8dbb-1d13fcfef517/,cars.com
515,USED,2022,FORD,MAVERICK,LARIAT,39990,Area 51,Black Onyx,All-wheel Drive,Gasoline,8016,"2200 West University Drive Prosper, TX 75078",2023-05-25,http://cars.com///vehicledetail/4abec422-3c98-41fe-8eac-5b403bea0b16/,cars.com
516,USED,2023,FORD,MAVERICK,XL,34500,Iconic Silver,Black Onyx,Front-wheel Drive,Hybrid,1201,"2200 West University Drive Prosper, TX 75078",2023-05-25,http://cars.com///vehicledetail/6aacc414-2ced-4b88-a337-757cb4dc9e88/,cars.com
