,condition,model_year,make,model,trim_level,list_price,exterior_color,interior_color,fwd_or_awd,hybrid_or_eco,mileage,dealer_address,date_parsed,url,data_source_name
2990,USED,2022,FORD,MAVERICK,XLT,35497.0,Silver,Black Onyx,Front-wheel Drive,Gasoline,18425.0,"9820 Capital Blvd Wake Forest, NC 27587",2023-05-17,http://cars.com///vehicledetail/5ff372f4-b416-4320-9946-41b439ba524c/,cars.com
2991,USED,2023,FORD,MAVERICK,LARIAT,40873.0,Oxford White,Desert,All-wheel Drive,Gasoline,42.0,"4900 Capital Blvd Raleigh, NC 27616",2023-05-17,http://cars.com///vehicledetail/14f4b02c-dd3b-48ef-8109-76b9a4cb3c0b/,cars.com
2992,USED,2023,FORD,MAVERICK,XLT,38988.0,Hot Pepper Red Tinted Clearcoat,Navy Pier,Front-wheel Drive,Hybrid,20.0,"4328 Louisburg Rd Raleigh, NC 27604",2023-05-17,http://cars.com///vehicledetail/a9480f4c-2254-45a2-8897-01e97065a8d5/,cars.com
2993,USED,2022,FORD,MAVERICK,XLT,36000.0,Area 51,Navy Pier,Front-wheel Drive,Hybrid,7197.0,"700 N US Route 15 Dillsburg, PA 17019",2023-05-17,http://cars.com///vehicledetail/860c2369-caee-4c07-857f-47cdfc46801e/,cars.com
2994,CERTIFIED,2022,FORD,MAVERICK,XLT,36875.0,ALTO BLUE METALLIC TC,NAVY PIER -MED SLATE TRIM,–,–,23812.0,"415 W Lincoln Hwy Exton, PA 19341",2023-05-17,http://cars.com///vehicledetail/7d3b03e0-09ab-4599-b534-45ac1b430858/,cars.com
2995,USED,2022,FORD,MAVERICK,LARIAT,41995.0,Shadow Black,Desert,All-wheel Drive,Gasoline,5990.0,"50 Baltimore Pike Springfield, PA 19064",2023-05-17,http://cars.com///vehicledetail/8e63716c-3b8c-4550-80cf-b0d97096252e/,cars.com
2996,USED,2022,FORD,MAVERICK,XLT,34706.0,White,Gray,Front-wheel Drive,Gasoline,7317.0,"104 Route 73 Voorhees, NJ 08043",2023-05-17,http://cars.com///vehicledetail/13436248-6a08-4618-93ce-ae4317972b2a/,cars.com
2997,USED,2022,FORD,MAVERICK,XLT,34500.0,Area 51,Navy Pier,Front-wheel Drive,Hybrid,4757.0,"2231 White Hall Blvd White Hall, WV 26554",2023-05-17,http://cars.com///vehicledetail/4abe487a-3776-4f89-ab39-6b5c4de56849/,cars.com
2998,USED,2022,FORD,MAVERICK,XLT,35399.0,Shadow Black,Navy Pier,AWD,Gasoline,15604.0,"3700 Bristol Hwy Johnson City, TN 37601",2023-05-17,http://cars.com///vehicledetail/dd6748c7-89ba-4e2d-abfa-2dc88f911f35/,cars.com
2999,USED,2023,FORD,MAVERICK,XLT,34500.0,Carbonized Gray Metallic,Navy Pier/Medium Slate,Front-wheel Drive,Gasoline,1684.0,"700 N US Route 15 Dillsburg, PA 17019",2023-05-17,http://cars.com///vehicledetail/303258a6-6448-457c-99fe-511beebfc5f3/,cars.com
3000,USED,2022,FORD,MAVERICK,XLT,36000.0,Blue,Navy Pier,Front-wheel Drive,Hybrid,10926.0,"8610 Leesburg Pike Vienna, VA 22182",2023-05-17,http://cars.com///vehicledetail/791fe417-b35a-48e7-a16e-01af19d88478/,cars.com
3001,USED,2022,FORD,MAVERICK,XLT,34737.0,Carbonized Gray Metallic,Navy Pier/Medium Slate,Front-wheel Drive,Gasoline,4281.0,"602 Alamance Rd Burlington, NC 27215",2023-05-17,http://cars.com///vehicledetail/3585407a-c02c-469e-bb08-0a930b245666/,cars.com
3002,USED,2022,FORD,MAVERICK,LARIAT,43500.0,Area 51,Desert,Front-wheel Drive,Hybrid,7683.0,"617 N Main St Belmont, NC 28012",2023-05-17,http://cars.com///vehicledetail/7b244a56-876f-408b-80f5-6ec73909c710/,cars.com
3003,USED,2023,FORD,MAVERICK,LARIAT,39900.0,Green,Brown,Front-wheel Drive,CVT Transmission,1800.0,"Erik from West Columbia, SC 29169",2023-05-17,http://cars.com///vehicledetail/e15b008f-fc88-4f57-b05f-701aa28a2e90/,cars.com
3004,USED,2023,FORD,MAVERICK,XLT,36905.0,Area 51,Navy Pier,Front-wheel Drive,Hybrid,167.0,"3990 W Highway 501 Conway, SC 29526",2023-05-17,http://cars.com///vehicledetail/a709c00e-71dc-4e9a-857c-bb4203358b0b/,cars.com
3005,CERTIFIED,2022,FORD,MAVERICK,XL,34498.0,Oxford White,Black Onyx,All-wheel Drive,Gasoline,13918.0,"1201 W Main St Lexington, SC 29072",2023-05-17,http://cars.com///vehicledetail/8ffe58b7-a4cb-4568-957c-e3392fca11ef/,cars.com
3006,USED,2022,FORD,MAVERICK,XLT,36672.0,Velocity Blue Metallic,Navy Pier/Medium Slate,All-wheel Drive,Gasoline,1649.0,"1001 Jamestown Rd Morganton, NC 28655",2023-05-17,http://cars.com///vehicledetail/1af89c1d-6a6f-41c4-895b-b46dc4117e37/,cars.com
3007,USED,2022,FORD,MAVERICK,XL,31995.0,Oxford White,Black Onyx,All-wheel Drive,Gasoline,15521.0,"4175 Auto Park Cir Chantilly, VA 20151",2023-05-17,http://cars.com///vehicledetail/01ebf8b9-9575-4180-93e9-4c1570a4995b/,cars.com
3008,CERTIFIED,2022,FORD,MAVERICK,LARIAT,39849.0,Blue,Desert,All-wheel Drive,Gasoline,9880.0,"409 East 2nd Street West Jefferson, NC 28694",2023-05-17,http://cars.com///vehicledetail/c76d0646-1a09-4823-8e20-4c72adcebf84/,cars.com
3009,USED,2022,FORD,MAVERICK,XL,31898.0,Shadow Black,Black Onyx,All-wheel Drive,Gasoline,11744.0,"11165 Fairfax Blvd Fairfax, VA 22030",2023-05-17,http://cars.com///vehicledetail/96ed1df5-141a-4a2f-a38f-26c88c9a490f/,cars.com
3010,USED,2023,FORD,MAVERICK,XLT,41000.0,Blue,Navy Pier,Front-wheel Drive,Gasoline,145.0,"6510 Little River Tpke Alexandria, VA 22312",2023-05-17,http://cars.com///vehicledetail/a7aa904a-f823-44c8-8294-fa8bf18d8fde/,cars.com
3011,USED,2023,FORD,MAVERICK,LARIAT,49777.0,White,Black Onyx,All-wheel Drive,Gasoline,135.0,"6510 Little River Tpke Alexandria, VA 22312",2023-05-17,http://cars.com///vehicledetail/29052f13-f690-4071-b0b2-9cd2d8d5058a/,cars.com
3012,USED,2023,FORD,MAVERICK,XLT,38963.0,Area 51,Navy Pier,Front-wheel Drive,Gasoline,9.0,"6727 Loisdale Rd Springfield, VA 22150",2023-05-17,http://cars.com///vehicledetail/979fa39e-aea1-454c-946a-81a3b6bb79f5/,cars.com
3013,USED,2022,FORD,MAVERICK,XL,29975.0,Oxford White,Black Onyx,Front-wheel Drive,Gasoline,180.0,"6727 Loisdale Rd Springfield, VA 22150",2023-05-17,http://cars.com///vehicledetail/b82d1ccc-e8e9-4a5b-a65a-bbabfac7e9da/,cars.com
3014,CERTIFIED,2022,FORD,MAVERICK,XL,29988.0,Oxford White,Black Onyx,Front-wheel Drive,Gasoline,153.0,"6727 Loisdale Rd Springfield, VA 22150",2023-05-17,http://cars.com///vehicledetail/123e8345-3f69-4377-a3dd-dd58f5a39f4f/,cars.com
3015,USED,2022,FORD,MAVERICK,XLT,38250.0,Area 51,–,All-wheel Drive,Gasoline,1703.0,"101 Malcolm Blvd. Valdese, NC 28690",2023-05-17,http://cars.com///vehicledetail/0d00056e-7c93-48a5-9afe-9b65f4e183ad/,cars.com
3016,USED,2022,FORD,MAVERICK,LARIAT,36794.0,Carbonized Gray Metallic,Desert,Front-wheel Drive,Hybrid,45210.0,"7434 Richmond Hwy Alexandria, VA 22306",2023-05-17,http://cars.com///vehicledetail/252c3b83-6967-42c3-b19c-2d049ed93f4e/,cars.com
3017,USED,2022,FORD,MAVERICK,XL,29995.0,Oxford White,Black Onyx,Front-wheel Drive,Gasoline,180.0,"7434 Richmond Hwy Alexandria, VA 22306",2023-05-17,http://cars.com///vehicledetail/078d0459-dd74-49b3-8816-cf609d71d6a1/,cars.com
3018,USED,2022,FORD,MAVERICK,XL,33853.0,Carbonized Gray Metallic,Black Onyx,All-wheel Drive,Gasoline,11479.0,"2455 E Market St Harrisonburg, VA 22801",2023-05-17,http://cars.com///vehicledetail/fa61aabf-5d88-4aab-984c-9930d3117a81/,cars.com
3019,USED,2022,FORD,MAVERICK,XLT,35997.0,Blue,Navy Pier,Front-wheel Drive,Hybrid,9544.0,"2910 Crain Hwy Waldorf, MD 20601",2023-05-17,http://cars.com///vehicledetail/836fa66f-c98e-4a72-a9f7-eb1a59783074/,cars.com
3020,USED,2023,FORD,MAVERICK,XLT,37773.0,Gray,Black Onyx,Front-wheel Drive,Hybrid,77.0,"105 Auto Park Dr Graham, NC 27253",2023-05-17,http://cars.com///vehicledetail/6efb493d-3bd4-4c9f-b5e5-23408b26c318/,cars.com
3021,USED,2022,FORD,MAVERICK,LARIAT,34780.0,Blue,Desert,All-wheel Drive,Gasoline,38298.0,"2717 Virginia Beach Blvd Virginia Beach, VA 23452",2023-05-17,http://cars.com///vehicledetail/c270f88c-0910-4f33-ba85-a0d4d796e180/,cars.com
3022,USED,2022,FORD,MAVERICK,XL,31998.0,Black,Black,All-wheel Drive,Gasoline,8841.0,"45210 Towlern Pl Sterling, VA 20165",2023-05-17,http://cars.com///vehicledetail/a6beab6e-2011-4fff-ad7d-f8868933878c/,cars.com
3023,USED,2023,FORD,MAVERICK,XL,35998.0,Blue,Black,Front-wheel Drive,Hybrid,70.0,"45210 Towlern Pl Sterling, VA 20165",2023-05-17,http://cars.com///vehicledetail/3bd17b90-5ef6-4202-9ae1-d5ad82f28fa1/,cars.com
3024,USED,2023,FORD,MAVERICK,XLT,36500.0,Oxford White,Black Onyx,Front-wheel Drive,Hybrid,3225.0,"700 N US Route 15 Dillsburg, PA 17019",2023-05-17,http://cars.com///vehicledetail/a3061786-aeb5-48e5-8941-96f26df76dfe/,cars.com
3025,USED,2022,FORD,MAVERICK,XLT,36530.0,Oxford White,Navy Pier / Medium Slate,Front-wheel Drive,Gasoline,25921.0,"602 Alamance Rd Burlington, NC 27215",2023-05-17,http://cars.com///vehicledetail/a6668fee-cac9-45b3-9882-da1b9767c223/,cars.com
3026,USED,2023,FORD,MAVERICK,LARIAT,46828.0,Black,Desert,All-wheel Drive,Gasoline,18.0,"3192 West State Street Bristol, TN 37620",2023-05-17,http://cars.com///vehicledetail/627f351a-5463-4d07-9319-d28b436ea0ad/,cars.com
3027,USED,2022,FORD,MAVERICK,XL,33998.0,Silver,Black,AWD,Gasoline,7915.0,"5601 Urbana Pike Frederick, MD 21704",2023-05-17,http://cars.com///vehicledetail/9ecb8ce9-7219-4c10-9b4d-b1de6c83a932/,cars.com
3028,USED,2022,FORD,MAVERICK,XL,32000.0,Gray,Desert,All-wheel Drive,Gasoline,12291.0,"60 Route 304 Nanuet, NY 10954",2023-05-17,http://cars.com///vehicledetail/30048660-d5be-4825-a819-9e257a43090c/,cars.com
3029,USED,2022,FORD,MAVERICK,XLT,34988.0,Cactus Green / Gray,Navy Pier,Front-wheel Drive,Gasoline,304.0,"900 Central Park Avenue Yonkers, NY 10704",2023-05-17,http://cars.com///vehicledetail/fac711dd-ba1f-4d6f-a862-2ff50166b859/,cars.com
3030,USED,2022,FORD,MAVERICK,LARIAT,36990.0,Shadow Black,Desert,Front-wheel Drive,Gasoline,15447.0,"4310 Jonesboro Rd Union City, GA 30291",2023-05-17,http://cars.com///vehicledetail/d94ad0f6-2fb0-4876-b444-8065dea12b20/,cars.com
3031,USED,2022,FORD,MAVERICK,XLT,35991.0,Area 51,Navy Pier,All-wheel Drive,Gasoline,26501.0,"1655 US-46 Little Falls, NJ 07424",2023-05-17,http://cars.com///vehicledetail/a0301a1f-04b3-455b-9fe2-09c83db03329/,cars.com
3032,CERTIFIED,2022,FORD,MAVERICK,XLT,35500.0,CARBONIZED GREY METALLIC,NAVY PIER -MED SLATE TRIM,–,–,8511.0,"195 Woodstock Pkwy Woodstock, GA 30188",2023-05-17,http://cars.com///vehicledetail/936999a3-a545-4b2d-b18b-6f9c395cc2e1/,cars.com
3033,USED,2023,FORD,MAVERICK,XLT,34995.0,Alto Blue Metallic Tinted Clearcoat,Navy Pier,Front-wheel Drive,Hybrid,1260.0,"420 Merrick Rd Lynbrook, NY 11563",2023-05-17,http://cars.com///vehicledetail/85dd2139-9179-4e0a-940f-4e79aa6b411f/,cars.com
3034,USED,2022,FORD,MAVERICK,XL,39688.0,–,–,All-wheel Drive,Gasoline,5204.0,"540 Outlet Mall Blvd St Augustine, FL 32084",2023-05-17,http://cars.com///vehicledetail/6d295162-86e6-4704-a656-70cfe59d8f8e/,cars.com
3035,USED,2023,FORD,MAVERICK,XLT,36522.0,Alto Blue Metallic Tinted Clearcoat,Navy Pier,Front-wheel Drive,Gasoline,392.0,"540 Outlet Mall Blvd St Augustine, FL 32084",2023-05-17,http://cars.com///vehicledetail/2c82c0cc-8d8a-4352-b03e-df134ec42415/,cars.com
3036,USED,2023,FORD,MAVERICK,XL,36991.0,Cactus Green / Gray,Black Onyx,All-wheel Drive,Gasoline,1902.0,"540 Outlet Mall Blvd St Augustine, FL 32084",2023-05-17,http://cars.com///vehicledetail/d735d1f8-7e8b-4f84-8288-53253f6852af/,cars.com
3037,CERTIFIED,2022,FORD,MAVERICK,XLT,34622.0,Area 51,Navy Pier,Front-wheel Drive,Gasoline,7899.0,"540 Outlet Mall Blvd St Augustine, FL 32084",2023-05-17,http://cars.com///vehicledetail/c7165f43-4cdc-482d-bd57-c6497dba4cd4/,cars.com
3038,USED,2023,FORD,MAVERICK,LARIAT,50425.0,Cactus Green / Gray,Black Onyx,All-wheel Drive,Gasoline,129.0,"2030 GA-40 Kingsland, GA 31548",2023-05-17,http://cars.com///vehicledetail/4c1dbd02-8122-4188-97f0-5698223755d7/,cars.com
3039,USED,2022,FORD,MAVERICK,XL,29995.0,Blue,Gray,Front-wheel Drive,Gasoline,1090.0,"101 Main St Johnstown, PA 15901",2023-05-17,http://cars.com///vehicledetail/a664dc46-f8bc-4825-8d63-1e0ff1582ae3/,cars.com
3040,CERTIFIED,2022,FORD,MAVERICK,XL,32509.0,Blue,Black Onyx,Front-wheel Drive,Gasoline,3783.0,"508 W Main St New Holland, PA 17557",2023-05-17,http://cars.com///vehicledetail/2f56183a-3adb-4689-87f5-721a0c5ca39e/,cars.com
3041,USED,2022,FORD,MAVERICK,XLT,35499.0,Carbonized Gray,–,All-wheel Drive,Gasoline,20544.0,"21 Pottstown Pike Chester Springs, PA 19425",2023-05-17,http://cars.com///vehicledetail/9e128304-219c-49cc-b0e6-bc57c6df2bcc/,cars.com
3042,USED,2022,FORD,MAVERICK,XLT,35706.0,Shadow Black,Navy Pier,All-wheel Drive,Gasoline,18433.0,"6115 Carlisle Pike Mechanicsburg, PA 17050",2023-05-17,http://cars.com///vehicledetail/f2ea1737-235d-4421-a4d2-3e5d615ae6bf/,cars.com
3043,USED,2022,FORD,MAVERICK,XLT,35545.0,Gray,Navy Pier,Front-wheel Drive,Hybrid,11554.0,"6115 Carlisle Pike Mechanicsburg, PA 17050",2023-05-17,http://cars.com///vehicledetail/9a5c472d-bb1f-4aea-b77c-79815d7e43ac/,cars.com
3044,USED,2023,FORD,MAVERICK,XLT,38495.0,Gray,Navy Pier,Front-wheel Drive,Hybrid,34.0,"730 S Broad Street Lititz, PA 17543",2023-05-17,http://cars.com///vehicledetail/340e6a1b-9712-4a1d-a5d4-3564171f6c96/,cars.com
3045,USED,2023,FORD,MAVERICK,XL,35000.0,Area 51,Black Onyx,Front-wheel Drive,Hybrid,176.0,"730 S Broad Street Lititz, PA 17543",2023-05-17,http://cars.com///vehicledetail/fe0f5fb3-8af1-4c05-8a1d-acbe22d9773b/,cars.com
3046,USED,2023,FORD,MAVERICK,XLT,38574.0,Hot Pepper Red Metallic Tinted Clearcoat,Navy Pier,Front-wheel Drive,Hybrid,328.0,"730 S Broad Street Lititz, PA 17543",2023-05-17,http://cars.com///vehicledetail/ef327423-4cd0-495d-85d9-afa0f5469ada/,cars.com
3047,USED,2022,FORD,MAVERICK,XLT,38343.0,Blue,Navy Pier,All-wheel Drive,Gasoline,1001.0,"730 S Broad Street Lititz, PA 17543",2023-05-17,http://cars.com///vehicledetail/493467c4-351b-46f9-a588-d46d0800ae8d/,cars.com
3048,USED,2023,FORD,MAVERICK,XLT,39995.0,Atlas Blue Metallic,Navy Pier,All-wheel Drive,Gasoline,2323.0,"730 S Broad Street Lititz, PA 17543",2023-05-17,http://cars.com///vehicledetail/6badca9a-73ee-483c-8296-96166c97db31/,cars.com
3049,USED,2022,FORD,MAVERICK,LARIAT,36642.0,Area 51,Desert,All-wheel Drive,Gasoline,26417.0,"4325 W US Hwy 90 Lake City, FL 32055",2023-05-17,http://cars.com///vehicledetail/f4da0be1-2cbb-4844-ad09-3bb625521625/,cars.com
3050,USED,2022,FORD,MAVERICK,XL,30395.0,Oxford White,Black Onyx,All-wheel Drive,Gasoline,18625.0,"988 South Saint Marys Street Saint Marys, PA 15857",2023-05-17,http://cars.com///vehicledetail/1659315b-c20a-426d-9b24-705b9fc356ba/,cars.com
3051,USED,2023,FORD,MAVERICK,XL,34395.0,Area 51,Black Onyx,Front-wheel Drive,Hybrid,61.0,"1551 W Old Liberty Rd Sykesville, MD 21784",2023-05-17,http://cars.com///vehicledetail/5aa11151-fc5c-470c-b4ae-4c195fd8a482/,cars.com
3052,USED,2022,FORD,MAVERICK,XL,33988.0,Oxford White,Black Onyx,All-wheel Drive,Gasoline,4088.0,"695 Bullsboro Dr Newnan, GA 30265",2023-05-17,http://cars.com///vehicledetail/ec651107-2b72-4451-aa72-5c2e794d847f/,cars.com
3053,USED,2022,FORD,MAVERICK,LARIAT,40900.0,Blue,Desert,Front-wheel Drive,Hybrid,10176.0,"2317 State Road 44 New Smyrna Beach, FL 32168",2023-05-17,http://cars.com///vehicledetail/4ddf65bf-2fe8-4b97-8f39-2c278debe9c3/,cars.com
3054,USED,2022,FORD,MAVERICK,LARIAT,37999.0,Chili Pepper Red,Desert,Front-wheel Drive,Gasoline,15316.0,"525 Stone Harbor Blvd Cape May Court House, NJ 08210",2023-05-17,http://cars.com///vehicledetail/0a62c20d-d0b0-443a-9cba-fd8136e58558/,cars.com
3055,USED,2023,FORD,MAVERICK,XLT,42000.0,Area 51,Black Onyx,Front-wheel Drive,Hybrid,203.0,"6970 Security Blvd Windsor Mill, MD 21244",2023-05-17,http://cars.com///vehicledetail/936183bd-44ec-4381-ba1b-fda4d36aaae9/,cars.com
3056,USED,2022,FORD,MAVERICK,LARIAT,38000.0,Orange,Desert,All-wheel Drive,Gasoline,14924.0,"6970 Security Blvd Windsor Mill, MD 21244",2023-05-17,http://cars.com///vehicledetail/f8828cc0-a453-4b04-8537-b9e34d2f3e9a/,cars.com
3057,USED,2022,FORD,MAVERICK,XLT,35198.0,Gray,Black Onyx,All-wheel Drive,Gasoline,9593.0,"121 Altama Connector Brunswick, GA 31525",2023-05-17,http://cars.com///vehicledetail/52f01ff2-845a-478e-91a6-8059ba75ae0c/,cars.com
3058,USED,2022,FORD,MAVERICK,XL,31788.0,Blue,Black Onyx,All-wheel Drive,Gasoline,2311.0,"7555 Roswell Road Atlanta, GA 30350",2023-05-17,http://cars.com///vehicledetail/9f23e57c-f279-4e4d-990a-7a38a75615fe/,cars.com
3059,USED,2022,FORD,MAVERICK,XL,34990.0,Blue,Black,Front-wheel Drive,A/T,2890.0,"Tim from Atlanta, GA 30346",2023-05-17,http://cars.com///vehicledetail/a3a313d4-7d57-46b9-be57-7352f61050db/,cars.com
3060,USED,2022,FORD,MAVERICK,XLT,35468.0,Black,–,Front-wheel Drive,Gasoline,10112.0,"395 West Hwy 192 W London, KY 40741",2023-05-17,http://cars.com///vehicledetail/9f265a26-7b70-4612-ac42-c1a3cdd9b7c9/,cars.com
3061,USED,2023,FORD,MAVERICK,LARIAT,46199.0,Cactus Green / Gray,Black Onyx,All-wheel Drive,Gasoline,15.0,"1120 W Front St Berwick, PA 18603",2023-05-17,http://cars.com///vehicledetail/8eabea86-ee53-405d-9832-1c747816800b/,cars.com
3062,CERTIFIED,2022,FORD,MAVERICK,XL,30950.0,Silver,–,Front-wheel Drive,Gasoline,11493.0,"230 GA-49 Byron, GA 31008",2023-05-17,http://cars.com///vehicledetail/87f8b778-e609-4e29-95fd-e4b634b65981/,cars.com
3063,USED,2022,FORD,MAVERICK,XLT,34914.0,Oxford White,Navy Pier,Front-wheel Drive,Gasoline,21392.0,"288 Harold G Clarke Pkwy Forsyth, GA 31029",2023-05-17,http://cars.com///vehicledetail/e981328b-71f6-4fa3-8a56-bde01219b5db/,cars.com
3064,USED,2022,FORD,MAVERICK,XLT,39855.0,Blue,Navy Pier,Front-wheel Drive,Hybrid,5004.0,"1916 Jacksboro Pike LaFollette, TN 37766",2023-05-17,http://cars.com///vehicledetail/2311f6e4-4777-4722-a7cb-b165f177aa6c/,cars.com
3065,USED,2022,FORD,MAVERICK,XLT,37900.0,Oxford White,Navy Pier,All-wheel Drive,Gasoline,11995.0,"2265 Old Turnpike Rd Lewisburg, PA 17837",2023-05-17,http://cars.com///vehicledetail/bdb2d0d0-f5b0-4683-80fd-13f9c140ed70/,cars.com
3066,USED,2023,FORD,MAVERICK,XLT,38998.0,Blue,Gray,Front-wheel Drive,Hybrid,93.0,"11335 Atlantic Blvd Jacksonville, FL 32225",2023-05-17,http://cars.com///vehicledetail/3a449889-cffc-44f0-87d3-32efd381a402/,cars.com
3067,USED,2022,FORD,MAVERICK,XLT,34888.0,Area 51,Navy Pier,Front-wheel Drive,Hybrid,15025.0,"228 Fox Family Lane Clinton, TN 37716",2023-05-17,http://cars.com///vehicledetail/14e32ece-b4c1-4199-83a6-72d9a6a73ca9/,cars.com
3068,USED,2023,FORD,MAVERICK,XL,37998.0,Blue,Black,FWD,Hybrid,1149.0,"1015 U.S. 1 Edison, NJ 08817",2023-05-17,http://cars.com///vehicledetail/4ff7cc06-33bf-4263-921a-3d83e65a161b/,cars.com
3069,USED,2022,FORD,MAVERICK,XLT,36998.0,Area 51,Navy Pier,All-wheel Drive,Gasoline,12540.0,"1701 W Main St West Liberty, KY 41472",2023-05-17,http://cars.com///vehicledetail/3cc29f91-286a-4606-b968-7f574c0a2199/,cars.com
3070,USED,2022,FORD,MAVERICK,XLT,37575.0,Carbonized Gray Metallic,Navy Pier,All-wheel Drive,Gasoline,5843.0,"4525 Nelson Brogdon Blvd Buford, GA 30518",2023-05-17,http://cars.com///vehicledetail/ff1a661d-7d24-469b-a331-3a12e95316a9/,cars.com
3071,USED,2022,FORD,MAVERICK,XLT,34995.0,Blue,Black Onyx,Front-wheel Drive,Hybrid,23395.0,"11317 U.S. 30 Irwin, PA 15642",2023-05-17,http://cars.com///vehicledetail/9278d53d-19b4-40e1-a9e7-29ac81f09ff6/,cars.com
3072,USED,2022,FORD,MAVERICK,LARIAT,40354.0,Orange,Desert,All-wheel Drive,Gasoline,5377.0,"464037 East State Rd. Ste 200 Yulee, FL 32097",2023-05-17,http://cars.com///vehicledetail/e9ef4c1a-f101-412d-bcaa-0f9b82d847b0/,cars.com
3073,USED,2022,FORD,MAVERICK,LARIAT,35491.0,Gray Metallic,Desert,FWD,Gasoline,21334.0,"7700 Blanding Blvd Jacksonville, FL 32244",2023-05-17,http://cars.com///vehicledetail/638aa1a6-bd9d-47b1-adf7-40ad1774598d/,cars.com
3074,USED,2022,FORD,MAVERICK,XL,31998.0,Gray,Black,All-wheel Drive,Gasoline,14076.0,"3100 Mt. Zion Parkway Stockbridge, GA 30281",2023-05-17,http://cars.com///vehicledetail/40e5f69a-e080-4aeb-8623-a3e5be34ccf7/,cars.com
3075,CERTIFIED,2022,FORD,MAVERICK,XLT,43582.0,Cactus,Navy Pier,All-wheel Drive,Gasoline,3881.0,"2030 GA-40 Kingsland, GA 31548",2023-05-17,http://cars.com///vehicledetail/e6ba81b9-4559-4e25-ab80-a42673c99490/,cars.com
3076,CERTIFIED,2022,FORD,MAVERICK,LARIAT,39992.0,Velocity Blue Metallic,Desert,All-wheel Drive,Gasoline,11271.0,"540 Outlet Mall Blvd St Augustine, FL 32084",2023-05-17,http://cars.com///vehicledetail/83455abe-71ff-49a8-8324-df653361c263/,cars.com
3077,USED,2022,FORD,MAVERICK,XLT,36732.0,Shadow Black,Navy Pier/Medium Slate,All-wheel Drive,Gasoline,26306.0,"215 W Magnolia St Valdosta, GA 31601",2023-05-17,http://cars.com///vehicledetail/61e3bbd5-4cbf-44f0-a5ad-e836687e0667/,cars.com
3078,CERTIFIED,2022,FORD,MAVERICK,XLT,36500.0,Oxford White,Navy Pier,Front-wheel Drive,Hybrid,8814.0,"1635 S Interstate 35e Carrollton, TX 75006",2023-05-17,http://cars.com///vehicledetail/8db33212-a822-453f-81af-d4ab9b687505/,cars.com
3079,USED,2022,FORD,MAVERICK,XL,30415.0,–,–,Front-wheel Drive,Gasoline,19022.0,"500 Eastchester Dr High Point, NC 27262",2023-05-17,http://cars.com///vehicledetail/13a04ed6-409d-4917-8f12-eac4df65d490/,cars.com
3080,USED,2022,FORD,MAVERICK,XLT,35998.0,Gray,Black,All-wheel Drive,Gasoline,10249.0,"11090 W Broad St Glen Allen, VA 23060",2023-05-17,http://cars.com///vehicledetail/72c29ae0-5916-49a2-b2e5-9bf76b923471/,cars.com
3081,USED,2022,FORD,MAVERICK,LARIAT,41982.0,Green,Desert,All-wheel Drive,Gasoline,12015.0,"846 Goodpasture Island Rd Eugene, OR 97401",2023-05-17,http://cars.com///vehicledetail/53c61a88-5117-4b10-9d9d-e156404c66bf/,cars.com
3082,USED,2023,FORD,MAVERICK,XLT,37999.0,Alto Blue Metallic Tinted Clearcoat,Navy Pier,Front-wheel Drive,Gasoline,45.0,"711 E Wishkah St Aberdeen, WA 98520",2023-05-17,http://cars.com///vehicledetail/09a626e0-b296-45ae-8290-d45b584112ed/,cars.com
3083,USED,2023,FORD,MAVERICK,XLT,39999.0,Carbonized Gray Metallic,Navy Pier,All-wheel Drive,Gasoline,0.0,"711 E Wishkah St Aberdeen, WA 98520",2023-05-17,http://cars.com///vehicledetail/d155f031-7101-46b6-bd21-eb20f6731323/,cars.com
3084,USED,2022,FORD,MAVERICK,XL,36988.0,Oxford White,Black Onyx,All-wheel Drive,Gasoline,13296.0,"2701 E Mountain Village Dr Wasilla, AK 99654",2023-05-17,http://cars.com///vehicledetail/d6146def-e931-44ec-83c7-09909a56d9c4/,cars.com
3085,USED,2023,FORD,MAVERICK,XLT,38991.0,Shadow Black,Navy Pier,Front-wheel Drive,Hybrid,5811.0,"23920 Creekside Rd Santa Clarita, CA 91355",2023-05-17,http://cars.com///vehicledetail/d83d5a49-28e1-45b9-8770-941382c3a010/,cars.com
3086,USED,2022,FORD,MAVERICK,XLT,34500.0,Area 51,Navy Pier,Front-wheel Drive,Gasoline,35415.0,"16161 Raymer St Van Nuys, CA 91406",2023-05-17,http://cars.com///vehicledetail/68f2a28e-7085-470d-9fe3-e97f02b976b2/,cars.com
3087,USED,2023,FORD,MAVERICK,XLT,42000.0,Area 51,Navy Pier,Front-wheel Drive,Hybrid,67.0,"15445 Roscoe Blvd North Hills, CA 91343",2023-05-17,http://cars.com///vehicledetail/dc2e2f47-eba3-479b-b2ec-a1f83a990384/,cars.com
3088,USED,2023,FORD,MAVERICK,XL,40690.0,Atlas Blue Metallic,Black Onyx,All-wheel Drive,Gasoline,59.0,"15445 Roscoe Blvd North Hills, CA 91343",2023-05-17,http://cars.com///vehicledetail/03a0c82f-5d76-4425-984a-46143df986b5/,cars.com
