,condition,model_year,make,model,trim_level,list_price,exterior_color,interior_color,fwd_or_awd,hybrid_or_eco,mileage,dealer_address,date_parsed,url,data_source_name
0,USED,2023,FORD,MAVERICK,XLT,38988,Hot Pepper Red Tinted Clearcoat,Navy Pier,Front-wheel Drive,Hybrid,20,"4328 Louisburg Rd Raleigh, NC 27604",2023-06-04,http://cars.com///vehicledetail/a9480f4c-2254-45a2-8897-01e97065a8d5/,cars.com
1,USED,2022,FORD,MAVERICK,XLT,37985,Oxford White,Navy Pier,All-wheel Drive,Gasoline,8773,"4900 Capital Blvd Raleigh, NC 27616",2023-06-04,http://cars.com///vehicledetail/56a144e7-a837-40a4-95da-b8cf40519bea/,cars.com
2,USED,2022,FORD,MAVERICK,XLT,34988,Area 51,Navy Pier,Front-wheel Drive,Hybrid,24125,"2350 Capital Summit Ct Raleigh, NC 27616",2023-06-04,http://cars.com///vehicledetail/af1b0ea9-ec06-46bd-8a7e-6166235ba7ab/,cars.com
3,USED,2022,FORD,MAVERICK,XLT,35000,Silver,Black Onyx,Front-wheel Drive,Gasoline,18425,"9820 Capital Blvd Wake Forest, NC 27587",2023-06-04,http://cars.com///vehicledetail/5ff372f4-b416-4320-9946-41b439ba524c/,cars.com
4,USED,2022,FORD,MAVERICK,XLT,34900,Shadow Black,Navy Pier,All-wheel Drive,Gasoline,9691,"9209 Glenwood Ave Raleigh, NC 27617",2023-06-04,http://cars.com///vehicledetail/3ed80a2d-b04a-4073-95ef-f0c111b2729a/,cars.com
5,USED,2023,FORD,MAVERICK,LARIAT,43900,Oxford White,Desert,Front-wheel Drive,Hybrid,54,"3990 W Highway 501 Conway, SC 29526",2023-06-04,http://cars.com///vehicledetail/b0c94a19-94b7-4f8a-a5e9-faf88dbf8efb/,cars.com
6,USED,2022,FORD,MAVERICK,XLT,33932,Carbonized Gray Metallic,Navy Pier/Medium Slate,Front-wheel Drive,Gasoline,4281,"602 Alamance Rd Burlington, NC 27215",2023-06-04,http://cars.com///vehicledetail/3585407a-c02c-469e-bb08-0a930b245666/,cars.com
7,USED,2022,FORD,MAVERICK,XLT,35500,Oxford White,Navy Pier / Medium Slate,Front-wheel Drive,Gasoline,25921,"602 Alamance Rd Burlington, NC 27215",2023-06-04,http://cars.com///vehicledetail/a6668fee-cac9-45b3-9882-da1b9767c223/,cars.com
8,USED,2022,FORD,MAVERICK,XLT,36604,Iconic Silver Metallic,Navy Pier,All-wheel Drive,Gasoline,33970,"912 S Van Buren Rd Eden, NC 27288",2023-06-04,http://cars.com///vehicledetail/76df3680-c2fc-4d73-b3a8-0b8a47b989e3/,cars.com
9,USED,2022,FORD,MAVERICK,LARIAT,43600,Velocity Blue Metallic,Desert,All-wheel Drive,Gasoline,1500,"11450 Washington Hwy Ashland, VA 23005",2023-06-04,http://cars.com///vehicledetail/b7ab8a14-204e-4d3f-b57b-ce4b5438df61/,cars.com
10,USED,2023,FORD,MAVERICK,XLT,36900,White,Navy Pier,All-wheel Drive,Gasoline,381,"418 Piedmont Dr Lexington, NC 27295",2023-06-04,http://cars.com///vehicledetail/48dd2e03-d461-4d12-820e-75e84ca9c35a/,cars.com
11,CERTIFIED,2022,FORD,MAVERICK,XLT,34812,ALTO BLUE METALLIC TC,NAVY PIER -MED SLATE TRIM,–,–,6611,"1163 Wards Road, Suite A Altavista, VA 24517",2023-06-04,http://cars.com///vehicledetail/b7d963ad-4b83-4a8d-8a74-0a821dcfa9a0/,cars.com
12,USED,2022,FORD,MAVERICK,XL,35599,Alto Blue Tinted Clearcoat Metallic,Black Onyx/Medium Dark Slate,All-wheel Drive,Gasoline,3016,"2600 Peters Creek Parkway Winston Salem, NC 27127",2023-06-04,http://cars.com///vehicledetail/adb7fd18-f3ca-4698-9a9b-d43f6cd43c0c/,cars.com
13,CERTIFIED,2022,FORD,MAVERICK,XLT,38494,Chili Pepper Red,Navy Pier,All-wheel Drive,Gasoline,8838,"2104 Peters Creek Winston Salem, NC 27127",2023-06-04,http://cars.com///vehicledetail/caae00d1-5491-473a-8293-be67b1f118a4/,cars.com
14,USED,2022,FORD,MAVERICK,LARIAT,38999,Oxford White,Desert,All-wheel Drive,Gasoline,15000,"979 N U.S. 1 Lugoff, SC 29078",2023-06-04,http://cars.com///vehicledetail/ca6f2239-c240-47d7-a09d-b0648196e41d/,cars.com
15,USED,2023,FORD,MAVERICK,XLT,35175,Silver,Black,All-wheel Drive,Gasoline,5303,"13307 Statesville Rd Huntersville, NC 28078",2023-06-04,http://cars.com///vehicledetail/ace703ab-6aeb-40a4-bb71-3f0ec85bde4e/,cars.com
16,USED,2023,FORD,MAVERICK,XLT,35900,Blue,Navy Pier,Front-wheel Drive,Hybrid,3085,"1016 N Main St Summerville, SC 29483",2023-06-04,http://cars.com///vehicledetail/485d19c6-9e57-4011-8f1f-31ab750ca7a1/,cars.com
17,USED,2022,FORD,MAVERICK,XLT,35639,White,Navy Pier,All-wheel Drive,Gasoline,15481,"1016 N Main St Summerville, SC 29483",2023-06-04,http://cars.com///vehicledetail/d23f3110-4454-4eb6-a2bd-8b8823548214/,cars.com
18,USED,2022,FORD,MAVERICK,XL,32998,Gray,Black,Front-wheel Drive,Gasoline,5259,"712 Savage Rd Charleston, SC 29414",2023-06-04,http://cars.com///vehicledetail/85b93f22-7199-4ff8-bf5b-366613da63c0/,cars.com
19,USED,2023,FORD,MAVERICK,XLT,36988,Oxford White,–,Front-wheel Drive,Gasoline,130,"2283 Savannah Hwy Charleston, SC 29414",2023-06-04,http://cars.com///vehicledetail/973181be-cc5b-4248-8ade-536c5556063a/,cars.com
20,USED,2022,FORD,MAVERICK,LARIAT,38397,Alto Blue Metallic Tinted Clearcoat,Desert,All-wheel Drive,Gasoline,13407,"2361 Savannah Hwy Charleston, SC 29414",2023-06-04,http://cars.com///vehicledetail/fe826f14-72a7-426c-b65b-19d96c1db370/,cars.com
21,USED,2022,FORD,MAVERICK,XLT,33998,Gray,Gray,All-wheel Drive,Gasoline,21522,"10400 Southpoint Pkwy Fredericksburg, VA 22407",2023-06-04,http://cars.com///vehicledetail/0289eba6-2a3f-4194-a0c9-eb5e8a5b3104/,cars.com
22,USED,2022,FORD,MAVERICK,XLT,41200,Velocity Blue Metallic,Navy Pier,Front-wheel Drive,Hybrid,14930,"617 N Main St Belmont, NC 28012",2023-06-04,http://cars.com///vehicledetail/2b40b74f-e4a1-4873-a38e-e40185df716a/,cars.com
23,USED,2023,FORD,MAVERICK,XLT,40700,Oxford White,Navy Pier,Front-wheel Drive,Gasoline,179,"617 N Main St Belmont, NC 28012",2023-06-04,http://cars.com///vehicledetail/e2ca4035-c051-44da-acea-7e344b9952d9/,cars.com
24,USED,2022,FORD,MAVERICK,XL,35400,Area 51,Black Onyx,Front-wheel Drive,Gasoline,5354,"617 N Main St Belmont, NC 28012",2023-06-04,http://cars.com///vehicledetail/051ed2c7-058d-4179-8629-71bb21aeb16b/,cars.com
25,USED,2023,FORD,MAVERICK,XL,39500,Oxford White,Black Onyx,Front-wheel Drive,Hybrid,20,"617 N Main St Belmont, NC 28012",2023-06-04,http://cars.com///vehicledetail/1d3ea4a8-4e5c-4c6a-a0e7-8ffae3833dca/,cars.com
26,USED,2022,FORD,MAVERICK,XL,31422,Black,Black Onyx,Front-wheel Drive,Hybrid,28872,"3237 St Matthews Orangeburg, SC 29118",2023-06-04,http://cars.com///vehicledetail/2b1e1239-a62c-4105-a54a-4ab55f47c927/,cars.com
27,USED,2023,FORD,MAVERICK,LARIAT,39900,Green,Brown,Front-wheel Drive,CVT Transmission,1800,"Erik from West Columbia, SC 29169",2023-06-04,http://cars.com///vehicledetail/e15b008f-fc88-4f57-b05f-701aa28a2e90/,cars.com
28,CERTIFIED,2022,FORD,MAVERICK,XL,34322,Oxford White,Black Onyx,All-wheel Drive,Gasoline,13918,"1201 W Main St Lexington, SC 29072",2023-06-04,http://cars.com///vehicledetail/8ffe58b7-a4cb-4568-957c-e3392fca11ef/,cars.com
29,USED,2023,FORD,MAVERICK,LARIAT,41900,Red,Brown,All-wheel Drive,8-Speed A/T,5400,"Roger from Chapin, SC 29036",2023-06-04,http://cars.com///vehicledetail/d197adcc-2bbe-4336-9842-8b3c0536f30f/,cars.com
30,USED,2022,FORD,MAVERICK,XLT,33998,Blue,Gray,Front-wheel Drive,Gasoline,14647,"7700 Matapeake Business Dr Brandywine, MD 20613",2023-06-04,http://cars.com///vehicledetail/84bafef8-f2ee-4531-a489-5a078174038a/,cars.com
31,USED,2022,FORD,MAVERICK,XLT,37915,Gray,Navy Pier,All-wheel Drive,Gasoline,8166,"1775 E Dixon Blvd Shelby, NC 28152",2023-06-04,http://cars.com///vehicledetail/a127fd0e-fb2b-4b19-aa3f-eb553c274407/,cars.com
32,USED,2022,FORD,MAVERICK,XL,31877,Carbonized Gray Metallic,Black Onyx,All-wheel Drive,Gasoline,11479,"2455 E Market St Harrisonburg, VA 22801",2023-06-04,http://cars.com///vehicledetail/fa61aabf-5d88-4aab-984c-9930d3117a81/,cars.com
33,USED,2022,FORD,MAVERICK,LARIAT,36794,Carbonized Gray Metallic,Desert,Front-wheel Drive,Hybrid,45210,"7434 Richmond Hwy Alexandria, VA 22306",2023-06-04,http://cars.com///vehicledetail/252c3b83-6967-42c3-b19c-2d049ed93f4e/,cars.com
34,USED,2022,FORD,MAVERICK,XLT,37500,Area 51,–,All-wheel Drive,Gasoline,1703,"101 Malcolm Blvd. Valdese, NC 28690",2023-06-04,http://cars.com///vehicledetail/0d00056e-7c93-48a5-9afe-9b65f4e183ad/,cars.com
35,USED,2023,FORD,MAVERICK,XLT,35475,Atlas Blue Metallic,Navy Pier,Front-wheel Drive,Gasoline,9,"6727 Loisdale Rd Springfield, VA 22150",2023-06-04,http://cars.com///vehicledetail/979fa39e-aea1-454c-946a-81a3b6bb79f5/,cars.com
36,USED,2022,FORD,MAVERICK,FOR,,White,–,Front-wheel Drive,Gasoline,53633,"4313 Preston Rd Hurlock, MD 21643",2023-06-04,http://cars.com///vehicledetail/63faf84b-aec3-4ec1-b7ac-b1b25498fc90/,cars.com
37,USED,2022,FORD,MAVERICK,FOR,,E7,–,All-wheel Drive,Gasoline,13532,"5701 Crain Hwy Upper Marlboro, MD 20772",2023-06-04,http://cars.com///vehicledetail/25a9c9a1-a66f-4088-9393-4d03360f7f7f/,cars.com
38,USED,2023,FORD,MAVERICK,XLT,39997,Blue,Navy Pier,Front-wheel Drive,Gasoline,145,"6510 Little River Tpke Alexandria, VA 22312",2023-06-04,http://cars.com///vehicledetail/a7aa904a-f823-44c8-8294-fa8bf18d8fde/,cars.com
39,USED,2022,FORD,MAVERICK,XLT,41577,–,–,All-wheel Drive,Gasoline,28510,"6510 Little River Tpke Alexandria, VA 22312",2023-06-04,http://cars.com///vehicledetail/a3fc7c17-868d-4aec-b593-953ba6b078d5/,cars.com
40,USED,2023,FORD,MAVERICK,XLT,45577,Atlas Blue Metallic,Navy Pier,Front-wheel Drive,Hybrid,44,"6510 Little River Tpke Alexandria, VA 22312",2023-06-04,http://cars.com///vehicledetail/8e09cf86-29b8-41af-a1bc-73b4a8322488/,cars.com
41,USED,2023,FORD,MAVERICK,FOR,,Black,–,Front-wheel Drive,Hybrid,637,"3750 Richmond Highway Alexandria, VA 22305",2023-06-04,http://cars.com///vehicledetail/330c2022-44be-42f4-ba95-23033c7b524e/,cars.com
42,USED,2022,FORD,MAVERICK,XLT,36000,Blue,–,All-wheel Drive,Gasoline,2653,"145 Bush Dr Morganton, NC 28655",2023-06-04,http://cars.com///vehicledetail/f546266d-6622-4069-bc46-4431f8d62e9b/,cars.com
43,USED,2022,FORD,MAVERICK,XLT,35898,Oxford White,Navy Pier,Front-wheel Drive,Hybrid,18246,"11165 Fairfax Blvd Fairfax, VA 22030",2023-06-04,http://cars.com///vehicledetail/30867ea1-79fd-47ee-ae99-8a6baab7520a/,cars.com
44,USED,2023,FORD,MAVERICK,FOR,,Carbonized Gray Metallic,–,Front-wheel Drive,Hybrid,12,"1051 E Broad St Falls Church, VA 22046",2023-06-04,http://cars.com///vehicledetail/3a921c5b-0701-438c-ab55-d32fb0f5c45b/,cars.com
45,CERTIFIED,2022,FORD,MAVERICK,LARIAT,39888,Blue,Desert,All-wheel Drive,Gasoline,9880,"409 East 2nd Street West Jefferson, NC 28694",2023-06-04,http://cars.com///vehicledetail/c76d0646-1a09-4823-8e20-4c72adcebf84/,cars.com
46,USED,2022,FORD,MAVERICK,LARIAT,40221,Blue,Desert Brown,Front-wheel Drive,Gasoline,6959,"1001 Jamestown Rd Morganton, NC 28655",2023-06-04,http://cars.com///vehicledetail/dc6859f0-ab71-4a46-9e33-a5c35d4cab74/,cars.com
47,USED,2022,FORD,MAVERICK,LARIAT,39321,Gray Metallic,Desert,All-wheel Drive,Gasoline,19517,"7001 Arlington Rd Bethesda, MD 20814",2023-06-04,http://cars.com///vehicledetail/6c6178a1-bcca-4383-9915-5253169c7229/,cars.com
48,USED,2022,FORD,MAVERICK,LARIAT,35488,Cactus Green / Gray,Desert,All-wheel Drive,Gasoline,39800,"21736 Auto World Circle Sterling, VA 20166",2023-06-04,http://cars.com///vehicledetail/414b4c97-290d-44bb-a958-e6afab7d7c0a/,cars.com
49,USED,2023,FORD,MAVERICK,XLT,35994,Iconic Silver Metallic,Black Onyx,Front-wheel Drive,Gasoline,1474,"107 Catoctin Cir SE Leesburg, VA 20175",2023-06-04,http://cars.com///vehicledetail/9768d070-5015-4f06-81bd-0dd5507c4f22/,cars.com
50,USED,2022,FORD,MAVERICK,LARIAT,37500,Orange,Desert,All-wheel Drive,Gasoline,14924,"6970 Security Blvd Windsor Mill, MD 21244",2023-06-04,http://cars.com///vehicledetail/f8828cc0-a453-4b04-8537-b9e34d2f3e9a/,cars.com
51,USED,2022,FORD,MAVERICK,LARIAT,41000,Carbonized Gray Metallic,Desert,All-wheel Drive,Gasoline,7652,"10207 Philadelphia Rd White Marsh, MD 21162",2023-06-04,http://cars.com///vehicledetail/d91640c0-34a0-43bb-b68e-1a34e63ef5fa/,cars.com
52,USED,2022,FORD,MAVERICK,XLT,33998,Black,Gray,Front-wheel Drive,Gasoline,5698,"10201 Philadelphia Rd White Marsh, MD 21162",2023-06-04,http://cars.com///vehicledetail/cd9cb039-de30-4b62-80fb-63e6c440795f/,cars.com
53,USED,2023,FORD,MAVERICK,LARIAT,47998,Red,Brown,FWD,Hybrid,1900,"10201 Philadelphia Rd White Marsh, MD 21162",2023-06-04,http://cars.com///vehicledetail/e2a1e138-6f9a-4679-9621-235ede352636/,cars.com
54,USED,2023,FORD,MAVERICK,XLT,37998,Gray,Blue,Front-wheel Drive,Hybrid,1196,"130 Mason McKnight Jr Pkwy Augusta, GA 30907",2023-06-04,http://cars.com///vehicledetail/1d446238-f6f9-4d32-a09e-94cddfc655a0/,cars.com
55,USED,2023,FORD,MAVERICK,FOR,,Red,–,Front-wheel Drive,Hybrid,157,"3192 West State Street Bristol, TN 37620",2023-06-04,http://cars.com///vehicledetail/217d9f54-8646-4b26-8695-3a900405ef11/,cars.com
56,USED,2022,FORD,MAVERICK,XLT,35399,Shadow Black,Navy Pier,All-wheel Drive,Gasoline,15604,"3700 Bristol Hwy Johnson City, TN 37601",2023-06-04,http://cars.com///vehicledetail/dd6748c7-89ba-4e2d-abfa-2dc88f911f35/,cars.com
57,USED,2022,FORD,MAVERICK,XLT,31000,Shadow Black,Black Onyx,Front-wheel Drive,Gasoline,24601,"11194 Buchanan Trail E Waynesboro, PA 17268",2023-06-04,http://cars.com///vehicledetail/5134fc0d-ebe9-4aa7-bd80-955dfb04af4e/,cars.com
58,USED,2022,FORD,MAVERICK,LARIAT,39995,Shadow Black,Desert,All-wheel Drive,Gasoline,5990,"50 Baltimore Pike Springfield, PA 19064",2023-06-04,http://cars.com///vehicledetail/8e63716c-3b8c-4550-80cf-b0d97096252e/,cars.com
59,USED,2022,FORD,MAVERICK,LARIAT,41299,Carbonized Gray Metallic,Desert,All-wheel Drive,Gasoline,8436,"6701 Essington Ave Philadelphia, PA 19153",2023-06-04,http://cars.com///vehicledetail/3412dcaf-1ff4-4473-9f11-c209155ed76a/,cars.com
60,USED,2022,FORD,MAVERICK,XLT,36998,Gray,Navy Pier,All-wheel Drive,Gasoline,7943,"1001 E Main St Mount Joy, PA 17552",2023-06-04,http://cars.com///vehicledetail/e2c8a65f-beae-440a-9157-bad2b4b256d9/,cars.com
61,USED,2022,FORD,MAVERICK,XLT,36000,Area 51,Navy Pier,Front-wheel Drive,Hybrid,7197,"700 N US Route 15 Dillsburg, PA 17019",2023-06-04,http://cars.com///vehicledetail/860c2369-caee-4c07-857f-47cdfc46801e/,cars.com
62,USED,2023,FORD,MAVERICK,XLT,36500,Oxford White,Black Onyx,Front-wheel Drive,Hybrid,3225,"700 N US Route 15 Dillsburg, PA 17019",2023-06-04,http://cars.com///vehicledetail/a3061786-aeb5-48e5-8941-96f26df76dfe/,cars.com
63,USED,2022,FORD,MAVERICK,XL,31500,Oxford White,Black Onyx/Medium Dark Slate,Front-wheel Drive,Gasoline,6424,"700 N US Route 15 Dillsburg, PA 17019",2023-06-04,http://cars.com///vehicledetail/ec0cf047-1f87-443d-9195-cf13d70fa4c4/,cars.com
64,USED,2022,FORD,MAVERICK,XLT,34000,Shadow Black,Navy Pier/Medium Slate,Front-wheel Drive,Gasoline,18079,"700 N US Route 15 Dillsburg, PA 17019",2023-06-04,http://cars.com///vehicledetail/66b660d2-eb8c-4292-bd66-97fa12e04806/,cars.com
65,USED,2023,FORD,MAVERICK,XL,34000,BLUE,Black Onyx/Medium Dark Slate,Front-wheel Drive,Gasoline,503,"700 N US Route 15 Dillsburg, PA 17019",2023-06-04,http://cars.com///vehicledetail/d4e1efb7-70a3-4af3-8044-cfdb3b6fe16c/,cars.com
66,USED,2023,FORD,MAVERICK,XLT,36500,GRAY,–,Front-wheel Drive,Gasoline,162,"700 N US Route 15 Dillsburg, PA 17019",2023-06-04,http://cars.com///vehicledetail/a2c071e2-f439-4e22-8d83-639836631f33/,cars.com
67,USED,2022,FORD,MAVERICK,XLT,33700,Area 51,Navy Pier,Front-wheel Drive,Hybrid,4757,"2231 White Hall Blvd White Hall, WV 26554",2023-06-04,http://cars.com///vehicledetail/4abe487a-3776-4f89-ab39-6b5c4de56849/,cars.com
68,CERTIFIED,2022,FORD,MAVERICK,XL,32509,Blue,Black Onyx,Front-wheel Drive,Gasoline,3783,"508 W Main St New Holland, PA 17557",2023-06-04,http://cars.com///vehicledetail/2f56183a-3adb-4689-87f5-721a0c5ca39e/,cars.com
69,USED,2022,FORD,MAVERICK,XLT,,Velocity Blue Metallic,Navy Pier,Front-wheel Drive,Gasoline,5615,"2001 Maccorkle Ave St Albans, WV 25177",2023-06-04,http://cars.com///vehicledetail/20b33b3c-bc90-4bd2-8d8b-5bcb242e624d/,cars.com
70,USED,2022,FORD,MAVERICK,XLT,35499,Carbonized Gray,Gray,All-wheel Drive,Gasoline,20879,"21 Pottstown Pike Chester Springs, PA 19425",2023-06-04,http://cars.com///vehicledetail/9e128304-219c-49cc-b0e6-bc57c6df2bcc/,cars.com
71,USED,2022,FORD,MAVERICK,XLT,36343,Blue,Navy Pier,All-wheel Drive,Gasoline,1001,"730 S Broad Street Lititz, PA 17543",2023-06-04,http://cars.com///vehicledetail/493467c4-351b-46f9-a588-d46d0800ae8d/,cars.com
72,USED,2023,FORD,MAVERICK,XLT,38462,Atlas Blue Metallic,Navy Pier,All-wheel Drive,Gasoline,2323,"730 S Broad Street Lititz, PA 17543",2023-06-04,http://cars.com///vehicledetail/6badca9a-73ee-483c-8296-96166c97db31/,cars.com
73,USED,2023,FORD,MAVERICK,XLT,37496,Hot Pepper Red Metallic Tinted Clearcoat,Navy Pier,Front-wheel Drive,Hybrid,328,"730 S Broad Street Lititz, PA 17543",2023-06-04,http://cars.com///vehicledetail/ef327423-4cd0-495d-85d9-afa0f5469ada/,cars.com
74,USED,2023,FORD,MAVERICK,XLT,37492,Gray,Navy Pier,Front-wheel Drive,Hybrid,162,"730 S Broad Street Lititz, PA 17543",2023-06-04,http://cars.com///vehicledetail/340e6a1b-9712-4a1d-a5d4-3564171f6c96/,cars.com
75,USED,2022,FORD,MAVERICK,XLT,34986,Gray,Black Onyx,All-wheel Drive,Gasoline,9593,"121 Altama Connector Brunswick, GA 31525",2023-06-04,http://cars.com///vehicledetail/52f01ff2-845a-478e-91a6-8059ba75ae0c/,cars.com
76,USED,2022,FORD,MAVERICK,LARIAT,38850,Shadow Black,Desert,All-wheel Drive,Gasoline,9552,"620 N Reading Rd Ephrata, PA 17522",2023-06-04,http://cars.com///vehicledetail/862a8e1f-4ebc-4a8b-8eaf-b8164b033dca/,cars.com
77,USED,2023,FORD,MAVERICK,XLT,36450,Gray,Black Onyx,All-wheel Drive,Gasoline,2076,"620 N Reading Rd Ephrata, PA 17522",2023-06-04,http://cars.com///vehicledetail/e57e09ce-edd2-45e0-9c2c-14df6eda8182/,cars.com
78,USED,2022,FORD,MAVERICK,XLT,35545,Gray,Navy Pier,Front-wheel Drive,Hybrid,11554,"6115 Carlisle Pike Mechanicsburg, PA 17050",2023-06-04,http://cars.com///vehicledetail/9a5c472d-bb1f-4aea-b77c-79815d7e43ac/,cars.com
79,USED,2022,FORD,MAVERICK,XLT,35706,Shadow Black,Navy Pier,All-wheel Drive,Gasoline,18433,"6115 Carlisle Pike Mechanicsburg, PA 17050",2023-06-04,http://cars.com///vehicledetail/f2ea1737-235d-4421-a4d2-3e5d615ae6bf/,cars.com
80,USED,2022,FORD,MAVERICK,XLT,35998,Blue,Navy Pier,All-wheel Drive,Gasoline,6155,"1030 Schaeffer Road Lebanon, PA 17042",2023-06-04,http://cars.com///vehicledetail/63c12ebf-1c48-4a0e-a152-a418439ad64c/,cars.com
81,USED,2022,FORD,MAVERICK,XLT,36993,Blue,Navy Pier,Front-wheel Drive,Hybrid,20389,"1030 Schaeffer Road Lebanon, PA 17042",2023-06-04,http://cars.com///vehicledetail/bb3bcaa4-536f-488e-8810-63a5978574f4/,cars.com
82,USED,2022,FORD,MAVERICK,LARIAT,41995,Shadow Black,Desert,All-wheel Drive,Gasoline,16592,"5200 Jonestown Rd Harrisburg, PA 17112",2023-06-04,http://cars.com///vehicledetail/6d0b7422-f354-4582-b1cd-41a3219c9d7c/,cars.com
83,USED,2022,FORD,MAVERICK,XL,30998,Velocity Blue,Black Onyx/Medium Dark Slate,All-wheel Drive,Gasoline,27261,"9 Parkside Ave Reading, PA 19607",2023-06-04,http://cars.com///vehicledetail/1ba67e39-f0b5-4325-a985-f4bdb197015f/,cars.com
84,USED,2022,FORD,MAVERICK,XLT,33956,White,Gray,Front-wheel Drive,Gasoline,7317,"1518 Route 37 East Toms River, NJ 08753",2023-06-04,http://cars.com///vehicledetail/5c55d2b6-bac9-4f04-95d1-f892596339c1/,cars.com
85,USED,2022,FORD,MAVERICK,XLT,37999,Blue,–,Front-wheel Drive,A/T,4000,"Matthew from Sellersville, PA 18960",2023-06-04,http://cars.com///vehicledetail/d6df2796-ed2d-427c-a99f-9dce3bb6dea5/,cars.com
86,USED,2022,FORD,MAVERICK,XL,29995,Blue,Gray,Front-wheel Drive,Gasoline,1090,"101 Main St Johnstown, PA 15901",2023-06-04,http://cars.com///vehicledetail/a664dc46-f8bc-4825-8d63-1e0ff1582ae3/,cars.com
87,USED,2022,FORD,MAVERICK,LARIAT,40998,Oxford White,Desert Brown,All-wheel Drive,Gasoline,597,"2860 Rt 764 Duncansville, PA 16635",2023-06-04,http://cars.com///vehicledetail/ed6a6df8-29fc-4c25-8e01-c53fdc12176a/,cars.com
88,CERTIFIED,2022,FORD,MAVERICK,XLT,44114,Cactus,Navy Pier,All-wheel Drive,Gasoline,3881,"2030 GA-40 Kingsland, GA 31548",2023-06-04,http://cars.com///vehicledetail/e6ba81b9-4559-4e25-ab80-a42673c99490/,cars.com
89,USED,2023,FORD,MAVERICK,LARIAT,48753,Cactus Green / Gray,Black Onyx,All-wheel Drive,Gasoline,129,"2030 GA-40 Kingsland, GA 31548",2023-06-04,http://cars.com///vehicledetail/4c1dbd02-8122-4188-97f0-5698223755d7/,cars.com
90,USED,2022,FORD,MAVERICK,XLT,37995,Blue,Navy Pier/Medium Slate,Front-wheel Drive,Gasoline,7897,"41862 State Rt. 7 Tuppers Plains, OH 45783",2023-06-04,http://cars.com///vehicledetail/6ab071aa-494e-499b-bcd5-740bd134756f/,cars.com
91,CERTIFIED,2022,FORD,MAVERICK,XLT,34995,Blue,Black Onyx,Front-wheel Drive,Hybrid,23606,"11317 U.S. 30 Irwin, PA 15642",2023-06-04,http://cars.com///vehicledetail/9278d53d-19b4-40e1-a9e7-29ac81f09ff6/,cars.com
92,USED,2022,FORD,MAVERICK,XLT,37000,Gray,Navy Pier,Front-wheel Drive,Hybrid,17302,"85 NJ-36 Eatontown, NJ 07724",2023-06-04,http://cars.com///vehicledetail/766d0e29-3bf9-4049-a601-22d989a10b79/,cars.com
93,CERTIFIED,2022,FORD,MAVERICK,LARIAT,,ICONIC SILVER METALLIC,DESERT BROWN TRIM,–,–,1382,"2450 US-64 Murphy, NC 28906",2023-06-04,http://cars.com///vehicledetail/1e790fbc-ef26-4e82-b0cf-395ee39d5873/,cars.com
94,CERTIFIED,2022,FORD,MAVERICK,FOR,,SHADOW BLACK,NAVY PIER -MED SLATE TRIM,–,–,23510,"2450 US-64 Murphy, NC 28906",2023-06-04,http://cars.com///vehicledetail/b32b3bcd-fe1b-4da6-94ca-bd6586b80870/,cars.com
95,USED,2022,FORD,MAVERICK,XL,27917,Oxford White,Black Onyx,Front-wheel Drive,Gasoline,51340,"1234 Long Run Rd White Oak, PA 15131",2023-06-04,http://cars.com///vehicledetail/af828143-3989-47e3-a1c0-a97a9d202a63/,cars.com
96,USED,2022,FORD,MAVERICK,XLT,35995,Carbonized Gray Metallic,Navy Pier,All-wheel Drive,Gasoline,5843,"4525 Nelson Brogdon Blvd Buford, GA 30518",2023-06-04,http://cars.com///vehicledetail/ff1a661d-7d24-469b-a331-3a12e95316a9/,cars.com
97,USED,2022,FORD,MAVERICK,XLT,36998,Area 51,Navy Pier,All-wheel Drive,Gasoline,12540,"1701 W Main St West Liberty, KY 41472",2023-06-04,http://cars.com///vehicledetail/3cc29f91-286a-4606-b968-7f574c0a2199/,cars.com
98,USED,2022,FORD,MAVERICK,XLT,33984,Cyber Orange Tricoat Metallic,Navy Pier/Medium Slate,All-wheel Drive,Gasoline,24368,"2044 Lawrenceville Hwy Lawrenceville, GA 30044",2023-06-04,http://cars.com///vehicledetail/b68fbe78-354e-4b61-8942-0f127a347cc9/,cars.com
99,USED,2022,FORD,MAVERICK,XLT,36989,Hot Pepper Red Tinted Clearcoat,Navy Pier,Front-wheel Drive,Gasoline,15434,"10671 Parkside Dr Knoxville, TN 37922",2023-06-04,http://cars.com///vehicledetail/d3caf951-103b-4df7-9218-4e6bf58ae68a/,cars.com
100,USED,2023,FORD,MAVERICK,XLT,,Avalanche Gray,Black Onyx,All-wheel Drive,Gasoline,1154,"1875 Buford Hwy Cumming, GA 30041",2023-06-04,http://cars.com///vehicledetail/f97233fb-3785-480e-8216-64e181206fba/,cars.com
101,USED,2023,FORD,MAVERICK,XL,36998,Black,Black,Front-wheel Drive,Hybrid,1554,"11225 Parkside Dr Knoxville, TN 37934",2023-06-04,http://cars.com///vehicledetail/71224c0b-3bc8-47f2-8ea5-ea4af037bbac/,cars.com
102,USED,2022,FORD,MAVERICK,XLT,38998,Green,Gray,Front-wheel Drive,Hybrid,6942,"11225 Parkside Dr Knoxville, TN 37934",2023-06-04,http://cars.com///vehicledetail/9f68465e-0ace-4f5b-94c4-f32916d4ffc5/,cars.com
