,condition,model_year,make,model,trim_level,list_price,exterior_color,interior_color,fwd_or_awd,hybrid_or_eco,mileage,dealer_address,date_parsed,url,data_source_name
616,USED,2022,FORD,MAVERICK,XLT,35998,Gray,Navy Pier/Medium Slate,All-wheel Drive,Gasoline,1514,"925 N Powers Blvd Colorado Springs, CO 80915",2023-05-19,http://cars.com///vehicledetail/8338fa84-7519-49fe-b319-aee808d6df4f/,cars.com
617,USED,2022,FORD,MAVERICK,XLT,37599,Blue,Blue,All-wheel Drive,Gasoline,6976,"19201 Lincoln Ave Parker, CO 80138",2023-05-19,http://cars.com///vehicledetail/c64fde74-7a74-4b5f-b777-d0e1a7e8687b/,cars.com
618,CERTIFIED,2022,FORD,MAVERICK,FOR,,OXFORD WHITE,NAVY PIER -MED SLATE TRIM,–,–,9399,"1212 Motor City Dr Colorado Springs, CO 80905",2023-05-19,http://cars.com///vehicledetail/ccbf0494-2571-48f0-a4c9-38ca2ade1c72/,cars.com
619,USED,2022,FORD,MAVERICK,XLT,37000,Blue,Navy Pier,All-wheel Drive,Gasoline,14562,"2727 S. Havana Street Denver, CO 80014",2023-05-19,http://cars.com///vehicledetail/2bc0960c-1397-4d6f-9733-e6bae6692613/,cars.com
620,CERTIFIED,2022,FORD,MAVERICK,LARIAT,40000,CARBONIZED GREY METALLIC,DESERT BROWN TRIM,–,–,9768,"4471 E Evans Ave Denver, CO 80222",2023-05-19,http://cars.com///vehicledetail/30ebb846-e640-41f0-aeb1-79faba08666f/,cars.com
621,USED,2022,FORD,MAVERICK,LARIAT,38190,Gray,Desert,All-wheel Drive,Gasoline,24313,"5200 S Broadway Englewood, CO 80113",2023-05-19,http://cars.com///vehicledetail/d5c15f7c-cef0-4762-8a89-05f1a1e4c68e/,cars.com
622,USED,2022,FORD,MAVERICK,XLT,36879,Area 51,Navy Pier,All-wheel Drive,Gasoline,830,"1800 Lucent court Highlands Ranch, CO 80129",2023-05-19,http://cars.com///vehicledetail/52dff940-5ff3-4e84-bb51-d168443a5870/,cars.com
623,USED,2023,FORD,MAVERICK,XLT,41890,Hot Pepper Red Metallic Tinted Clearcoat,Navy Pier,All-wheel Drive,Gasoline,3193,"400 W 104th Ave Northglenn, CO 80234",2023-05-19,http://cars.com///vehicledetail/0842fde2-5b3a-4284-ac55-0afb3219ff55/,cars.com
624,USED,2022,FORD,MAVERICK,XLT,37990,Blue,Black Onyx,All-wheel Drive,Gasoline,20789,"400 W 104th Ave Northglenn, CO 80234",2023-05-19,http://cars.com///vehicledetail/31fae57d-f5ac-4227-b926-1eb9b46c55fc/,cars.com
625,USED,2023,FORD,MAVERICK,XLT,39990,Black,Navy Pier,All-wheel Drive,Gasoline,104,"400 W 104th Ave Northglenn, CO 80234",2023-05-19,http://cars.com///vehicledetail/e953946d-85b8-4dc8-acfe-215c01707c9d/,cars.com
626,USED,2023,FORD,MAVERICK,XLT,40699,Iconic Silver Metallic,Black Onyx,All-wheel Drive,Gasoline,1791,"2000 W 104th Ave Thornton, CO 80234",2023-05-19,http://cars.com///vehicledetail/9e314d29-0247-4209-a832-f2f3e352aa91/,cars.com
627,USED,2023,FORD,MAVERICK,XLT,38080,Area 51,Navy Pier,All-wheel Drive,Gasoline,27,"2000 W 104th Ave Thornton, CO 80234",2023-05-19,http://cars.com///vehicledetail/d0ca133c-3e7a-4713-bd3d-8a6a4973a9fc/,cars.com
628,USED,2022,FORD,MAVERICK,XL,33950,Gray,Black Onyx,All-wheel Drive,Gasoline,8619,"16300 W Colfax Ave Golden, CO 80401",2023-05-19,http://cars.com///vehicledetail/80f30fbc-7c70-438d-99cc-cc90e88a7f2b/,cars.com
629,USED,2023,FORD,MAVERICK,XL,35000,Blue,Black,All-wheel Drive,8-Speed A/T,49,"Alexander from Fort Collins, CO 80521",2023-05-19,http://cars.com///vehicledetail/3fe81c35-bef7-411a-a175-6410d6fb311c/,cars.com
630,USED,2022,FORD,MAVERICK,XL,32998,White,Black,Front-wheel Drive,Gasoline,569,"5500 Alameda Blvd Albuquerque, NM 87113",2023-05-19,http://cars.com///vehicledetail/f92d13e5-6953-4dd4-a728-ca2631cf682d/,cars.com
631,USED,2022,FORD,MAVERICK,XLT,37341,Black,Navy Pier,All-wheel Drive,Gasoline,1773,"9951 Coors Blvd NW Albuquerque, NM 87114",2023-05-19,http://cars.com///vehicledetail/bb23f920-4152-4ded-9e2b-9ff7ec377afb/,cars.com
632,USED,2022,FORD,MAVERICK,XLT,36998,Blue,Black,All-wheel Drive,Gasoline,4552,"1300 Pendale Rd El Paso, TX 79936",2023-05-19,http://cars.com///vehicledetail/3f5978c6-cd80-45d2-826a-21a9459d15b1/,cars.com
633,USED,2023,FORD,MAVERICK,XLT,42988,Oxford White,Navy Pier,All-wheel Drive,Gasoline,369,"2900 N 19th Ave Bozeman, MT 59718",2023-05-19,http://cars.com///vehicledetail/19c50fef-172a-43aa-9087-4edace5dce4a/,cars.com
634,CERTIFIED,2022,FORD,MAVERICK,XL,36988,Iconic Silver Metallic,Black Onyx,All-wheel Drive,Gasoline,3165,"2900 N 19th Ave Bozeman, MT 59718",2023-05-19,http://cars.com///vehicledetail/baca27e8-5a73-448d-92dd-f78f6bad0770/,cars.com
635,USED,2023,FORD,MAVERICK,XLT,,Cactus Green / Gray,Black Onyx,All-wheel Drive,Gasoline,51,"2900 N 19th Ave Bozeman, MT 59718",2023-05-19,http://cars.com///vehicledetail/29a910c0-519d-4c3c-85c2-b9eda69fd4c2/,cars.com
636,USED,2022,FORD,MAVERICK,LARIAT,41490,Oxford White,Desert,All-wheel Drive,Gasoline,3509,"8474 Huffine Lane Bozeman, MT 59718",2023-05-19,http://cars.com///vehicledetail/c33c59e7-08cb-46ed-ae7b-6092c3d4a941/,cars.com
637,USED,2022,FORD,MAVERICK,XLT,27499,Carbonized Gray Metallic,Black Onyx,All-wheel Drive,Gasoline,4584,"2865 State St Salt Lake City, UT 84115",2023-05-19,http://cars.com///vehicledetail/18abab6f-5157-4dfb-809c-81d97efa1a09/,cars.com
638,USED,2023,FORD,MAVERICK,XLT,35995,Gray,Gray,Front-wheel Drive,Hybrid,45,"4339 S State St Salt Lake City, UT 84107",2023-05-19,http://cars.com///vehicledetail/474d6182-df78-4ef5-83df-46380c048096/,cars.com
639,USED,2022,FORD,MAVERICK,LARIAT,38923,Chili Pepper Red,Desert,All-wheel Drive,Gasoline,11113,"1800 S Main St Bountiful, UT 84010",2023-05-19,http://cars.com///vehicledetail/9701a3f0-d5ed-4ecd-b357-eb6dfa96022a/,cars.com
640,USED,2022,FORD,MAVERICK,XLT,27995,Shadow Black,Navy Pier/Medium Slate,All-wheel Drive,Gasoline,10922,"4651 Digital Drive Lehi, UT 84043",2023-05-19,http://cars.com///vehicledetail/a847628a-7d15-48fb-8393-bedd4d96256a/,cars.com
641,USED,2022,FORD,MAVERICK,XLT,35232,Cactus Green / Gray,Navy Pier,Front-wheel Drive,Hybrid,11118,"2375 S 625 W Woods Cross, UT 84010",2023-05-19,http://cars.com///vehicledetail/6c981cec-4c26-4764-ac42-8712dbc6af26/,cars.com
642,USED,2022,FORD,MAVERICK,XLT,31999,Gray,Black,All-wheel Drive,Gasoline,4029,"2021 N Redwood Rd Salt Lake City, UT 84116",2023-05-19,http://cars.com///vehicledetail/fc868dd1-3f97-4a64-8842-5c9e66025ec2/,cars.com
643,USED,2022,FORD,MAVERICK,XLT,35500,White,–,All-wheel Drive,Gasoline,10599,"3330 Wall Avenue Ogden, UT 84401",2023-05-19,http://cars.com///vehicledetail/35a25500-8597-4860-9093-325a5df7e5f5/,cars.com
644,USED,2022,FORD,MAVERICK,XL,35990,Oxford White,Black Onyx,All-wheel Drive,Gasoline,9351,"3950 W Hwy 77 Oracle, AZ 85623",2023-05-19,http://cars.com///vehicledetail/3d9d2608-8213-4d1c-9fbd-d44ad8af708c/,cars.com
645,USED,2023,FORD,MAVERICK,XL,38990,Cactus Green / Gray,Black Onyx,All-wheel Drive,Gasoline,18,"3950 W Hwy 77 Oracle, AZ 85623",2023-05-19,http://cars.com///vehicledetail/0ebfb6a2-c53e-46e1-b092-73f5c5471108/,cars.com
646,USED,2023,FORD,MAVERICK,XLT,41900,Area 51,Black Onyx,All-wheel Drive,Gasoline,985,"890 W Main Street Rexburg, ID 83440",2023-05-19,http://cars.com///vehicledetail/f95debfc-df3c-4239-bdc3-22523856f8db/,cars.com
647,CERTIFIED,2022,FORD,MAVERICK,XLT,38999,HOT PEPPER RED TC METALLIC,NAVY PIER -MED SLATE TRIM,–,–,15558,"6244 E 22nd St Tucson, AZ 85711",2023-05-19,http://cars.com///vehicledetail/308c0a86-3e96-426b-ad9a-3249151bde85/,cars.com
648,USED,2022,FORD,MAVERICK,XLT,36611,Area 51,Navy Pier,Front-wheel Drive,Hybrid,16763,"1855 Flandro Dr Pocatello, ID 83202",2023-05-19,http://cars.com///vehicledetail/7e018d7b-e521-4eab-a3a5-74755af60a06/,cars.com
649,USED,2022,FORD,MAVERICK,LARIAT,39938,Alto Blue Metallic Tinted Clearcoat,Desert,All-wheel Drive,Gasoline,11871,"1429 E Motorplex Loop Gilbert, AZ 85297",2023-05-19,http://cars.com///vehicledetail/2d160730-f12d-41f0-ade4-640bb19047ae/,cars.com
650,USED,2023,FORD,MAVERICK,XL,45999,Blue,Blue,Front-wheel Drive,8-Speed A/T,189,"Jerri from Scottsdale, AZ 85266",2023-05-19,http://cars.com///vehicledetail/777fbca3-5ad6-401b-b26b-a20d94ddddbe/,cars.com
651,CERTIFIED,2022,FORD,MAVERICK,LARIAT,38812,Gray Metallic,Desert,All-wheel Drive,Gasoline,20997,"8555 E Frank Lloyd Wright Blvd Scottsdale, AZ 85260",2023-05-19,http://cars.com///vehicledetail/8c48f4b3-b172-4cfb-a8db-e1ae66d96f40/,cars.com
652,USED,2023,FORD,MAVERICK,XLT,40999,Charcoal,Navy Pier,All-wheel Drive,Gasoline,542,"360 S. Smith Road Tempe, AZ 85281",2023-05-19,http://cars.com///vehicledetail/908386f5-6000-4244-a132-d1de39d3ae16/,cars.com
653,USED,2022,FORD,MAVERICK,XLT,36601,Blue,Navy Pier/Medium Slate,Front-wheel Drive,Gasoline,16171,"7780 S. Autoplex Loop Tempe, AZ 85284",2023-05-19,http://cars.com///vehicledetail/22870e27-ea53-4353-8a01-c60a05d3c3bd/,cars.com
654,CERTIFIED,2022,FORD,MAVERICK,XLT,32888,Shadow Black,Navy Pier,Front-wheel Drive,Gasoline,18852,"6400 N 51st Ave Glendale, AZ 85301",2023-05-19,http://cars.com///vehicledetail/8923ff6a-be2f-423f-8404-e4c6ac83ffde/,cars.com
655,CERTIFIED,2022,FORD,MAVERICK,XLT,37888,Area 51,Navy Pier,All-wheel Drive,Gasoline,4142,"6400 N 51st Ave Glendale, AZ 85301",2023-05-19,http://cars.com///vehicledetail/6f88aa8e-13f2-4e6d-9590-9dd59500d790/,cars.com
656,CERTIFIED,2022,FORD,MAVERICK,XLT,37888,Velocity Blue Metallic,Navy Pier,All-wheel Drive,Gasoline,3831,"6400 N 51st Ave Glendale, AZ 85301",2023-05-19,http://cars.com///vehicledetail/eacb9d7c-bb8e-4eaa-a057-c101d83712cf/,cars.com
657,USED,2023,FORD,MAVERICK,XL,37995,Oxford White,Black Onyx,All-wheel Drive,Gasoline,121,"9130 W Bell Rd Peoria, AZ 85382",2023-05-19,http://cars.com///vehicledetail/6314ee00-9906-49a2-87b5-9c52fa120b1d/,cars.com
658,USED,2022,FORD,MAVERICK,LARIAT,38999,Cactus,Desert,All-wheel Drive,Gasoline,8000,"1096 E Main St Burley, ID 83318",2023-05-19,http://cars.com///vehicledetail/97c29f96-fbba-4910-a343-7814b05d5d53/,cars.com
659,USED,2022,FORD,MAVERICK,FOR,,Black,–,Front-wheel Drive,Gasoline,13133,"2640 E Andy Devine Ave Kingman, AZ 86401",2023-05-19,http://cars.com///vehicledetail/3da00a06-3db8-438b-9ee5-b5c1395818a7/,cars.com
660,USED,2022,FORD,MAVERICK,LARIAT,31995,Blue,–,Front-wheel Drive,Gasoline,16044,"3800 Stockton Hill Road Kingman, AZ 86409",2023-05-19,http://cars.com///vehicledetail/f46fcc2c-6132-4233-a7a1-de6090ca2e5d/,cars.com
661,USED,2022,FORD,MAVERICK,XLT,32488,Shadow Black,Navy Pier,All-wheel Drive,Gasoline,722,"7740 Eastgate Rd Henderson, NV 89011",2023-05-19,http://cars.com///vehicledetail/029475ba-0f80-4175-b3eb-427e7fca3a0d/,cars.com
662,USED,2023,FORD,MAVERICK,LARIAT,43844,Atlas Blue Metallic,Desert,All-wheel Drive,Gasoline,1195,"933 Auto Show Dr Henderson, NV 89014",2023-05-19,http://cars.com///vehicledetail/4c456ec5-0ae6-4e48-b5ea-75e2bc9f43e0/,cars.com
663,CERTIFIED,2022,FORD,MAVERICK,LARIAT,39777,Carbonized Gray Metallic,Desert,All-wheel Drive,Gasoline,9343,"280 N Gibson Rd Henderson, NV 89014",2023-05-19,http://cars.com///vehicledetail/02e4e198-7856-430e-8569-77956ab92183/,cars.com
664,CERTIFIED,2022,FORD,MAVERICK,LARIAT,39777,Area 51,Desert,All-wheel Drive,Gasoline,28209,"280 N Gibson Rd Henderson, NV 89014",2023-05-19,http://cars.com///vehicledetail/86db405c-8335-4d18-ab0e-5c6c3d08d6e7/,cars.com
665,USED,2022,FORD,MAVERICK,XLT,34900,Green,Black Onyx,FWD,Hybrid,9519,"260B N Gibson Rd Henderson, NV 89014",2023-05-19,http://cars.com///vehicledetail/b0c40c82-bd30-47b2-99c1-cc65dbdd1284/,cars.com
666,USED,2022,FORD,MAVERICK,XLT,36991,Velocity Blue Metallic,Navy Pier,All-wheel Drive,Gasoline,3694,"5800 W Sahara Ave Las Vegas, NV 89146",2023-05-19,http://cars.com///vehicledetail/7699cdf3-a424-49f3-8c5c-8296fa374dd6/,cars.com
667,CERTIFIED,2022,FORD,MAVERICK,XL,,ICONIC SILVER METALLIC,BLACK ONYX-MED DK SLATE TRI,–,–,15785,"5445 Drexel Road Las Vegas, NV 89130",2023-05-19,http://cars.com///vehicledetail/89c1352a-43f0-40e1-ab36-4dedb059face/,cars.com
668,USED,2022,FORD,MAVERICK,XLT,33591,Cactus,Navy Pier,All-wheel Drive,Gasoline,12388,"6300 W Sahara Ave Las Vegas, NV 89146",2023-05-19,http://cars.com///vehicledetail/7f7e767b-d87e-4656-8ab0-4d9bc4e2581e/,cars.com
669,CERTIFIED,2022,FORD,MAVERICK,LARIAT,38995,ALTO BLUE METALLIC TC,DESERT BROWN TRIM,–,–,22834,"8853 W Fairview Ave Boise, ID 83704",2023-05-19,http://cars.com///vehicledetail/342dfaae-1d06-4d9b-a5e7-55fa83ac21ea/,cars.com
670,CERTIFIED,2022,FORD,MAVERICK,XL,,CACTUS GREY,BLACK ONYX-MED DK SLATE TRI,–,–,10873,"8853 W Fairview Ave Boise, ID 83704",2023-05-19,http://cars.com///vehicledetail/4a1cd621-0c73-42b6-8251-618fce8e048e/,cars.com
671,USED,2022,FORD,MAVERICK,LARIAT,38489,Cactus Gray,–,Front-wheel Drive,Hybrid,16644,"5707 E Gate Blvd Nampa, ID 83687",2023-05-19,http://cars.com///vehicledetail/cd88c96e-a2e4-41e8-b2c8-ebe8ad2914ed/,cars.com
672,USED,2022,FORD,MAVERICK,XLT,30600,Blue,Navy Pier,All-wheel Drive,Gasoline,7526,"1349 N Beck Rd Post Falls, ID 83854",2023-05-19,http://cars.com///vehicledetail/dff184ae-ebc9-45ac-b261-56111ceeb302/,cars.com
673,CERTIFIED,2022,FORD,MAVERICK,6N,40875,ALTO BLUE METALLIC TC,DESERT BROWN TRIM,–,–,18525,"78990 Varner Rd Indio, CA 92203",2023-05-19,http://cars.com///vehicledetail/0706fecd-da37-46ed-bc12-0a2b92e00739/,cars.com
674,CERTIFIED,2022,FORD,MAVERICK,XLT,39975,OXFORD WHITE,NAVY PIER -MED SLATE TRIM,–,–,15909,"78990 Varner Rd Indio, CA 92203",2023-05-19,http://cars.com///vehicledetail/72666023-29fb-4dc7-a6eb-721572a87b91/,cars.com
675,CERTIFIED,2022,FORD,MAVERICK,XLT,43950,VELOCITY BLUE METALLIC,NAVY PIER -MED SLATE TRIM,–,–,12884,"78990 Varner Rd Indio, CA 92203",2023-05-19,http://cars.com///vehicledetail/fbf717a9-6b73-46c9-ae26-f0658a4d8af5/,cars.com
676,USED,2022,FORD,MAVERICK,XL,33500,Velocity Blue Metallic,Black Onyx/Medium Dark Slate,Front-wheel Drive,Gasoline,1112,"57909 Twentynine Palms Highway Yucca Valley, CA 92284",2023-05-19,http://cars.com///vehicledetail/4aa76e11-ac1e-416f-b0ea-3ec2a557e6fe/,cars.com
677,USED,2022,FORD,MAVERICK,XLT,35997,Area 51,Navy Pier,All-wheel Drive,Gasoline,16090,"8500 E Sprague Ave Spokane, WA 99212",2023-05-19,http://cars.com///vehicledetail/f93ca33a-0438-417d-bbfb-466d5ffd1c3c/,cars.com
678,CERTIFIED,2022,FORD,MAVERICK,XL,31700,AREA 51,BLACK ONYX-MED DK SLATE TRI,–,–,13555,"1121 W Colton Ave Redlands, CA 92374",2023-05-19,http://cars.com///vehicledetail/07525aa3-e416-436d-80de-7df55538236b/,cars.com
679,USED,2023,FORD,MAVERICK,XLT,31999,Gray,Gray,Front-wheel Drive,8-Speed A/T,4000,"Salvador  from Murrieta, CA 92563",2023-05-19,http://cars.com///vehicledetail/a338ce79-716b-4737-aea1-4366eb421c2e/,cars.com
680,USED,2022,FORD,MAVERICK,XL,33998,White,Black,FWD,Hybrid,10665,"25560 Madison Ave Murrieta, CA 92562",2023-05-19,http://cars.com///vehicledetail/43a68d8e-92ec-46e0-80d6-17827c732083/,cars.com
681,USED,2023,FORD,MAVERICK,LARIAT,38998,Gray,Brown,All-wheel Drive,Gasoline,560,"25560 Madison Ave Murrieta, CA 92562",2023-05-19,http://cars.com///vehicledetail/e922bd88-b194-4f9a-b7db-cf8f2f25b540/,cars.com
682,USED,2022,FORD,MAVERICK,XL,33998,Gray,Black,Front-wheel Drive,Hybrid,7187,"830 Dan Way Escondido, CA 92025",2023-05-19,http://cars.com///vehicledetail/797ff8fa-67dc-4015-9f9a-2935727a2d9c/,cars.com
683,USED,2022,FORD,MAVERICK,XLT,31495,Blue,Blue,Front-wheel Drive,CVT Transmission,24579,"VICTOR from Chula Vista, CA 91915",2023-05-19,http://cars.com///vehicledetail/d6045cd8-35c1-4cb0-83d4-774393bda006/,cars.com
684,USED,2022,FORD,MAVERICK,XL,33988,Oxford White,Black Onyx,Front-wheel Drive,Hybrid,9345,"1695 Auto Park Way Escondido, CA 92029",2023-05-19,http://cars.com///vehicledetail/ae02df47-b3d8-4f1e-9493-03eb3fa92b71/,cars.com
685,USED,2022,FORD,MAVERICK,XLT,35995,Gray,Black Onyx,All-wheel Drive,Gasoline,2595,"16416 Valley Blvd Fontana, CA 92335",2023-05-19,http://cars.com///vehicledetail/0fa1b4d0-25b7-45b9-8272-00a37e331bdd/,cars.com
686,USED,2022,FORD,MAVERICK,XLT,37495,Cactus,Navy Pier,Front-wheel Drive,Hybrid,2790,"16416 Valley Blvd Fontana, CA 92335",2023-05-19,http://cars.com///vehicledetail/81d8c8a9-15d1-45b1-8b12-b23d554d425f/,cars.com
687,USED,2022,FORD,MAVERICK,XLT,37495,Shadow Black,Navy Pier,Front-wheel Drive,Hybrid,4351,"16416 Valley Blvd Fontana, CA 92335",2023-05-19,http://cars.com///vehicledetail/48dd0602-c781-4627-8333-277717b92c5f/,cars.com
688,USED,2023,FORD,MAVERICK,XLT,37995,White,Navy Pier,Front-wheel Drive,Hybrid,595,"16416 Valley Blvd Fontana, CA 92335",2023-05-19,http://cars.com///vehicledetail/107cda07-0243-4fa8-b44d-9123a8de500a/,cars.com
689,USED,2023,FORD,MAVERICK,LARIAT,39999,Carbonized Gray Metallic,Desert,Front-wheel Drive,Hybrid,496,"1875 Auto Park Place Chula Vista, CA 91911",2023-05-19,http://cars.com///vehicledetail/da0024bb-856b-404c-908d-befeacaa7167/,cars.com
690,USED,2023,FORD,MAVERICK,XLT,35998,Blue,Gray,Front-wheel Drive,Gasoline,611,"7766 Balboa Ave San Diego, CA 92111",2023-05-19,http://cars.com///vehicledetail/645ce00b-0a22-463f-a52e-0a46c332804f/,cars.com
691,USED,2022,FORD,MAVERICK,LARIAT,43998,White,Brown,Front-wheel Drive,Hybrid,10689,"3853 Plaza Drive Oceanside, CA 92056",2023-05-19,http://cars.com///vehicledetail/8f64ce4f-0443-449d-9ba2-d3f6d469d895/,cars.com
692,USED,2023,FORD,MAVERICK,XL,34999,Area 51,Black Onyx,Front-wheel Drive,Hybrid,5558,"1350 S Woodruff Way Ontario, CA 91761",2023-05-19,http://cars.com///vehicledetail/bb61935f-cf06-464e-bda7-1616d5fee49d/,cars.com
693,USED,2022,FORD,MAVERICK,XL,32295,Velocity Blue Metallic,Black Onyx,All-wheel Drive,Gasoline,38263,"1350 S Woodruff Way Ontario, CA 91761",2023-05-19,http://cars.com///vehicledetail/ac14084c-d7ce-462e-a38e-0f4d865ca08a/,cars.com
694,USED,2023,FORD,MAVERICK,XLT,39998,Black,Gray,Front-wheel Drive,Hybrid,540,"4100 East Inland Empire Blvd Ontario, CA 91764",2023-05-19,http://cars.com///vehicledetail/7db9f6f5-2450-4fa0-b12a-58b5c813a73e/,cars.com
695,USED,2023,FORD,MAVERICK,XL,33270,White,Black,All-wheel Drive,8-Speed A/T,150,"Navid from San Diego, CA 92117",2023-05-19,http://cars.com///vehicledetail/30967687-2c36-4563-84e0-9c95dc77606a/,cars.com
696,USED,2023,FORD,MAVERICK,XL,35977,Area 51,Gray,Front-wheel Drive,Hybrid,359,"4555 Mission Bay Dr San Diego, CA 92109",2023-05-19,http://cars.com///vehicledetail/8d33b50e-3a2e-45ca-b4b5-b1c89a336c64/,cars.com
697,USED,2022,FORD,MAVERICK,XLT,35998,Blue,Gray,All-wheel Drive,Gasoline,5067,"1550 2nd Street Norco, CA 92860",2023-05-19,http://cars.com///vehicledetail/649a0275-e916-47cc-aa64-75f389105054/,cars.com
698,CERTIFIED,2022,FORD,MAVERICK,XLT,35632,ALTO BLUE METALLIC TC,NAVY PIER -MED SLATE TRIM,–,–,27427,"5555 Paseo del Norte Carlsbad, CA 92008",2023-05-19,http://cars.com///vehicledetail/9047938d-ac8f-44fc-8a73-cc29b76f3410/,cars.com
699,CERTIFIED,2022,FORD,MAVERICK,XL,31498,CACTUS GREY,BLACK ONYX-MED DK SLATE TRI,–,–,9676,"5555 Paseo del Norte Carlsbad, CA 92008",2023-05-19,http://cars.com///vehicledetail/14e4626a-6b1c-46c9-87b4-6e1d593688e1/,cars.com
700,USED,2023,FORD,MAVERICK,LARIAT,44999,Gray,Black Onyx,All-wheel Drive,Gasoline,1523,"1983 Hamner Avenue Norco, CA 92860",2023-05-19,http://cars.com///vehicledetail/b5972fb4-f967-4d22-b879-bd233dc129db/,cars.com
701,USED,2022,FORD,MAVERICK,LARIAT,39333,Oxford White,Desert,Front-wheel Drive,Hybrid,3732,"10477 Central Ave. Montclair, CA 91763",2023-05-19,http://cars.com///vehicledetail/4ce5efc5-45a4-4134-96a5-09dcf5d389b2/,cars.com
702,USED,2022,FORD,MAVERICK,XLT,35668,Silver,Navy Pier,Front-wheel Drive,Hybrid,10905,"10477 Central Ave. Montclair, CA 91763",2023-05-19,http://cars.com///vehicledetail/80fb7287-4697-459b-892e-413fb70fc7cc/,cars.com
703,USED,2022,FORD,MAVERICK,XLT,33677,Hot Pepper Red Tinted Clearcoat,Navy Pier,Front-wheel Drive,Gasoline,7065,"10477 Central Ave. Montclair, CA 91763",2023-05-19,http://cars.com///vehicledetail/cae37c19-aa30-405f-88e8-1061e36ec4bf/,cars.com
704,USED,2023,FORD,MAVERICK,FOR,,Blue,–,Front-wheel Drive,Hybrid,60,"10477 Central Ave. Montclair, CA 91763",2023-05-19,http://cars.com///vehicledetail/fdb79f4f-bbb7-41ad-b280-b2f85276763b/,cars.com
705,USED,2023,FORD,MAVERICK,XLT,37990,Oxford White,Navy Pier,Front-wheel Drive,Hybrid,55,"10477 Central Ave. Montclair, CA 91763",2023-05-19,http://cars.com///vehicledetail/52663eb6-3e5b-4cb5-a608-516126e85ca3/,cars.com
706,USED,2023,FORD,MAVERICK,XLT,35000,Blue,Gray,Front-wheel Drive,CVT Transmission,1500,"Henry from Irvine, CA 92618",2023-05-19,http://cars.com///vehicledetail/ce5cfc3e-f5ab-45e9-8ad9-530f85c0b1cd/,cars.com
707,USED,2022,FORD,MAVERICK,XLT,36998,Gray,Gray,All-wheel Drive,Gasoline,792,"9501 Research Dr Irvine, CA 92618",2023-05-19,http://cars.com///vehicledetail/067bf66c-e950-4b36-b697-c86d099c83ea/,cars.com
708,CERTIFIED,2022,FORD,MAVERICK,LARIAT,42000,Carbonized Gray Metallic,Desert,All-wheel Drive,Gasoline,14605,"1225 N Autoplex Way Pasco, WA 99301",2023-05-19,http://cars.com///vehicledetail/7a519f88-5c9a-40f7-b872-35bcc336a210/,cars.com
709,USED,2022,FORD,MAVERICK,XLT,41900,Blue,Navy Pier,Front-wheel Drive,Hybrid,5957,"2550 N Tustin St Orange, CA 92865",2023-05-19,http://cars.com///vehicledetail/d0ecb204-c108-40d0-94a5-2109a6ec9c7b/,cars.com
710,USED,2023,FORD,MAVERICK,XLT,38741,Shadow Black,Black Onyx,Front-wheel Drive,Hybrid,3436,"17340 Gale Avenue City of Industry, CA 91748",2023-05-19,http://cars.com///vehicledetail/596e86c8-574e-4ab5-b32d-47ce7ccd1bfc/,cars.com
711,USED,2023,FORD,MAVERICK,XLT,37812,Cactus Green / Gray,Navy Pier,Front-wheel Drive,Hybrid,1265,"17340 Gale Avenue City of Industry, CA 91748",2023-05-19,http://cars.com///vehicledetail/c5889241-154f-4a16-b440-c7fb295a73cb/,cars.com
712,USED,2023,FORD,MAVERICK,XLT,37852,Carbonized Gray Metallic,Navy Pier,Front-wheel Drive,Hybrid,1083,"17340 Gale Avenue City of Industry, CA 91748",2023-05-19,http://cars.com///vehicledetail/de053f8a-decf-424d-9ff9-2a53aebb8c2e/,cars.com
713,USED,2022,FORD,MAVERICK,XLT,,Alto Blue Metallic Tinted Clearcoat,Navy Pier,All-wheel Drive,Gasoline,9962,"17340 Gale Avenue City of Industry, CA 91748",2023-05-19,http://cars.com///vehicledetail/6e101917-ee8f-4a0b-8078-a7448953e1ff/,cars.com
714,USED,2022,FORD,MAVERICK,XL,33998,Black,Black Onyx,All-wheel Drive,Gasoline,13004,"1915 N 1st St Hermiston, OR 97838",2023-05-19,http://cars.com///vehicledetail/2db0afe1-3817-4c72-aef1-ef2a7ca07d93/,cars.com
715,USED,2022,FORD,MAVERICK,LARIAT,37998,Blue,Brown,Front-wheel Drive,Gasoline,12792,"3200 Harbor Blvd Costa Mesa, CA 92626",2023-05-19,http://cars.com///vehicledetail/62726f47-beb8-4971-9c23-e46d7f2ff649/,cars.com
716,USED,2023,FORD,MAVERICK,XLT,38998,Gray,Gray,Front-wheel Drive,Hybrid,10155,"3200 Harbor Blvd Costa Mesa, CA 92626",2023-05-19,http://cars.com///vehicledetail/c246347c-82a2-4c05-b295-49f38ddd977f/,cars.com
717,CERTIFIED,2022,FORD,MAVERICK,XLT,33912,CACTUS GREY,NAVY PIER -MED SLATE TRIM,–,–,18494,"6211 Beach Blvd Buena Park, CA 90621",2023-05-19,http://cars.com///vehicledetail/d2d2acc4-ce57-419a-9a55-f2fda287be81/,cars.com
718,USED,2023,FORD,MAVERICK,XLT,40900,Red,Blue,Front-wheel Drive,CVT Transmission,22,"Rod from Cypress, CA 90630",2023-05-19,http://cars.com///vehicledetail/096ce764-d94c-461e-8e19-8ad9a044bcc6/,cars.com
