,condition,model_year,make,model,trim_level,list_price,exterior_color,interior_color,fwd_or_awd,hybrid_or_eco,mileage,dealer_address,date_parsed,url,data_source_name
7245,USED,2023,FORD,MAVERICK,XL,45999,Blue,Blue,Front-wheel Drive,8-Speed A/T,189,"Jerri from Scottsdale, AZ 85266",2023-05-23,http://cars.com///vehicledetail/777fbca3-5ad6-401b-b26b-a20d94ddddbe/,cars.com
7246,USED,2022,FORD,MAVERICK,XLT,35500,White,–,All-wheel Drive,Gasoline,10599,"3330 Wall Avenue Ogden, UT 84401",2023-05-23,http://cars.com///vehicledetail/35a25500-8597-4860-9093-325a5df7e5f5/,cars.com
7247,USED,2022,FORD,MAVERICK,XLT,27995,Shadow Black,Navy Pier/Medium Slate,All-wheel Drive,Gasoline,10922,"4651 Digital Drive Lehi, UT 84043",2023-05-23,http://cars.com///vehicledetail/a847628a-7d15-48fb-8393-bedd4d96256a/,cars.com
7254,USED,2022,FORD,MAVERICK,XLT,35777,Cactus,Navy Pier,All-wheel Drive,Gasoline,29,"27758 US Hwy 19 N Clearwater, FL 33763",2023-05-25,http://cars.com///vehicledetail/9ec990fe-1638-46f3-b7ee-0df7c08eec64/,cars.com
7255,USED,2022,FORD,MAVERICK,XL,32713,Shadow Black,Black Onyx,All-wheel Drive,Gasoline,6083,"1873 E Tipton St Seymour, IN 47274",2023-05-25,http://cars.com///vehicledetail/70ec71ef-e507-442a-900e-58ca38b11959/,cars.com
7256,USED,2022,FORD,MAVERICK,XLT,31991,Hot Pepper Red Tinted Clearcoat,Navy Pier,Front-wheel Drive,Gasoline,36812,"10715 Us Highway 19 Port Richey, FL 34668",2023-05-25,http://cars.com///vehicledetail/76e1b226-ff82-4ad7-aa5b-d62ef93bfec6/,cars.com
7257,USED,2022,FORD,MAVERICK,XLT,35498,Gray Metallic,Navy Pier,All-wheel Drive,Gasoline,6901,"4200 SE Federal Hwy Stuart, FL 34997",2023-05-25,http://cars.com///vehicledetail/91799250-0017-4b1f-a1e7-6380c5c187a7/,cars.com
7258,USED,2022,FORD,MAVERICK,LARIAT,42995,Area 51,Desert,All-wheel Drive,Gasoline,4903,"585 State Route 31 Bridgeport, NY 13030",2023-05-25,http://cars.com///vehicledetail/8308d64d-7756-442f-bb5f-86ce1457a842/,cars.com
7259,USED,2022,FORD,MAVERICK,XLT,35892,Velocity Blue Metallic,Navy Pier,All-wheel Drive,Gasoline,6967,"11780 Tampa Gateway Blvd Seffner, FL 33584",2023-05-25,http://cars.com///vehicledetail/88df7b13-ca18-48be-a6b1-3dd64b189d48/,cars.com
7260,USED,2023,FORD,MAVERICK,XLT,39991,Atlas Blue Metallic,Navy Pier,All-wheel Drive,Gasoline,84,"11780 Tampa Gateway Blvd Seffner, FL 33584",2023-05-25,http://cars.com///vehicledetail/b08ad192-74df-422b-a6f4-6cda1537034e/,cars.com
7261,USED,2022,FORD,MAVERICK,LARIAT,39995,Shadow Black,Desert Brown,All-wheel Drive,Gasoline,19068,"2105 Washtenaw Ave Ypsilanti, MI 48197",2023-05-25,http://cars.com///vehicledetail/cb8c7646-4635-4518-ae32-bdd05b1f7696/,cars.com
7262,USED,2023,FORD,MAVERICK,XL,36950,Gray,Black Onyx,Front-wheel Drive,Hybrid,244,"8425 159th St Tinley Park, IL 60487",2023-05-25,http://cars.com///vehicledetail/b07e4da9-e81a-4ecd-8ace-9d96eabffee6/,cars.com
7263,USED,2023,FORD,MAVERICK,LARIAT,40000,Atlas Blue Metallic,Desert,All-wheel Drive,Gasoline,6450,"2075 Edsel Lane Corydon, IN 47112",2023-05-25,http://cars.com///vehicledetail/c2bca39c-b2cc-460e-b7b3-95aba1bba3b7/,cars.com
7264,USED,2022,FORD,MAVERICK,LARIAT,39256,Gray,Desert,All-wheel Drive,Gasoline,5101,"212 Comtide Ct Franklin, TN 37067",2023-05-25,http://cars.com///vehicledetail/afecd1b8-81a9-4ebd-8182-070b471224d5/,cars.com
7265,USED,2023,FORD,MAVERICK,XLT,38000,Carbonized Gray Metallic,Navy Pier,All-wheel Drive,Gasoline,5014,"32850 Ford Road Garden City, MI 48134",2023-05-25,http://cars.com///vehicledetail/b2e1545a-94e0-4ec2-ab64-a6cc92ccf9f9/,cars.com
7266,USED,2022,FORD,MAVERICK,XLT,36825,Shadow Black,Navy Pier,Front-wheel Drive,Hybrid,3766,"183 S. County Rd. 525 E. Avon, IN 46123",2023-05-25,http://cars.com///vehicledetail/107c342a-6222-4bce-ac65-a96d0d56b166/,cars.com
7267,USED,2023,FORD,MAVERICK,XLT,36495,Carbonized Gray Metallic,Navy Pier,Front-wheel Drive,Gasoline,1865,"2500 W Henrietta Rd Rochester, NY 14623",2023-05-25,http://cars.com///vehicledetail/6243d66f-de1a-4538-9007-587b2c88c3d4/,cars.com
7268,USED,2022,FORD,MAVERICK,XL,31984,Shadow Black,Black Onyx,All-wheel Drive,Gasoline,84,"851 S Main St LaBelle, FL 33935",2023-05-25,http://cars.com///vehicledetail/de4bb650-edd0-41ff-ae91-c47f092393ca/,cars.com
7269,USED,2023,FORD,MAVERICK,XLT,35130,Cactus Green / Gray,Black Onyx,Front-wheel Drive,Hybrid,196,"565 W Jackson St Morton, IL 61550",2023-05-25,http://cars.com///vehicledetail/e015e8ce-6760-4ab5-be2c-f4d6a38a36f1/,cars.com
7270,USED,2022,FORD,MAVERICK,XLT,36999,Oxford White,Navy Pier,Front-wheel Drive,Hybrid,6867,"1200 S Congress Ave West Palm Beach, FL 33406",2023-05-25,http://cars.com///vehicledetail/58e45d26-3b07-48dd-a27f-f5ce8e942ab1/,cars.com
7271,USED,2023,FORD,MAVERICK,LARIAT,42949,White,–,All-wheel Drive,Gasoline,9,"2903 South Scatterfield Road Anderson, IN 46013",2023-05-25,http://cars.com///vehicledetail/31724e5e-bca2-489d-aefb-602dd6c12bd0/,cars.com
7272,USED,2023,FORD,MAVERICK,XLT,37995,Shadow Black,Navy Pier,All-wheel Drive,Gasoline,84,"9090 E Adamo Dr Tampa, FL 33619",2023-05-25,http://cars.com///vehicledetail/9a3c252b-8f17-4664-b20f-9eafdcaa3e3a/,cars.com
7273,USED,2022,FORD,MAVERICK,LARIAT,40747,Gray,Desert,All-wheel Drive,Gasoline,12707,"154 E Main St Milford, MA 01757",2023-05-25,http://cars.com///vehicledetail/a64a0155-0877-41f2-8527-7a655874b67d/,cars.com
7274,USED,2022,FORD,MAVERICK,XLT,39995,Shadow Black,Navy Pier,All-wheel Drive,Gasoline,17721,"1405 S Main Street Medina, NY 14103",2023-05-25,http://cars.com///vehicledetail/660b35d4-76db-401b-9546-d4daef2b6433/,cars.com
7275,USED,2023,FORD,MAVERICK,XLT,36814,Cyber Orange Metallic Tricoat,Black Onyx,All-wheel Drive,Gasoline,500,"5815 N Dale Mabry Hwy Tampa, FL 33614",2023-05-25,http://cars.com///vehicledetail/c5bcaf88-2df3-4454-b6fd-c763dd7c59ae/,cars.com
7276,CERTIFIED,2022,FORD,MAVERICK,XLT,38900,ICONIC SILVER METALLIC,NAVY PIER -MED SLATE TRIM,–,–,16937,"3004 East Avenue, Rt 49 Central Square, NY 13036",2023-05-25,http://cars.com///vehicledetail/a6dc22a9-6a17-42c7-9715-952f218fb3b4/,cars.com
7277,USED,2022,FORD,MAVERICK,XLT,36899,Blue,Navy Pier/Medium Slate,All-wheel Drive,Gasoline,11649,"45 Washington St Foxboro, MA 02035",2023-05-25,http://cars.com///vehicledetail/62f3234c-c654-4b46-ba63-4711ff5cfd6f/,cars.com
7278,USED,2022,FORD,MAVERICK,XL,30995,Oxford White,Black Onyx,Front-wheel Drive,Gasoline,38032,"10730 Hubler Drive Taylorsville, IN 47280",2023-05-25,http://cars.com///vehicledetail/3d78d6b4-8f7c-444a-b7ec-3bd7b1f355b0/,cars.com
7279,USED,2023,FORD,MAVERICK,XLT,38980,Alto Blue Metallic Tinted Clearcoat,Navy Pier,All-wheel Drive,Gasoline,180,"88 Turnpike Road Westboro, MA 01581",2023-05-25,http://cars.com///vehicledetail/6f055fad-89cf-4ab6-9828-3be43fec06e2/,cars.com
7280,USED,2022,FORD,MAVERICK,XLT,32990,White,Navy Pier,All-wheel Drive,Gasoline,34780,"135 Belmont St Easton, MA 02375",2023-05-25,http://cars.com///vehicledetail/94fc6abf-a7f5-4943-9071-eadf9f54a5a6/,cars.com
7281,USED,2023,FORD,MAVERICK,XL,34998,Gray,Black Onyx,Front-wheel Drive,Hybrid,215,"13397 Britton Park Rd Fishers, IN 46038",2023-05-25,http://cars.com///vehicledetail/700cec6a-92f6-4fc5-a65f-b0815e09c3d3/,cars.com
7282,USED,2022,FORD,MAVERICK,XL,29515,Blue Metallic,–,Front-wheel Drive,Hybrid,474,"6614 S. Florida Avenue Lakeland, FL 33813",2023-05-25,http://cars.com///vehicledetail/1651c06a-715c-4e0d-8f83-a6548b398311/,cars.com
7283,USED,2022,FORD,MAVERICK,LARIAT,41787,Area 51,Desert,Front-wheel Drive,Hybrid,12057,"2000 E Baker St Plant City, FL 33563",2023-05-25,http://cars.com///vehicledetail/d4e84a45-6cf8-4a38-927b-a59914e84790/,cars.com
7284,USED,2022,FORD,MAVERICK,LARIAT,40995,Velocity Blue,Desert,All-wheel Drive,Gasoline,5254,"40333 Van Dyke Sterling Heights, MI 48313",2023-05-25,http://cars.com///vehicledetail/5438824a-c8c1-4652-b4f4-2f88fd07d278/,cars.com
7285,CERTIFIED,2022,FORD,MAVERICK,XLT,36957,Cactus Green / Gray,Black Onyx,All-wheel Drive,Gasoline,3670,"2000 E Baker St Plant City, FL 33563",2023-05-25,http://cars.com///vehicledetail/9692f86d-365c-469d-8f3c-68b8ee153175/,cars.com
7286,USED,2022,FORD,MAVERICK,XLT,30020,Cactus,Navy Pier,All-wheel Drive,Gasoline,43951,"1425 W Main St Bartow, FL 33830",2023-05-25,http://cars.com///vehicledetail/fd449b54-1bd8-43a6-8984-8555e0f2df23/,cars.com
7287,USED,2022,FORD,MAVERICK,XLT,35900,Area 51,Navy Pier,Front-wheel Drive,Hybrid,12949,"2002 N Frontage Rd Plant City, FL 33563",2023-05-25,http://cars.com///vehicledetail/15f2435e-92fc-42bb-b842-1cd66830c734/,cars.com
7288,USED,2023,FORD,MAVERICK,XLT,35998,Orange,Gray,Front-wheel Drive,Gasoline,4138,"6364 University Dr NW Huntsville, AL 35806",2023-05-25,http://cars.com///vehicledetail/fdbf8a02-231d-4afe-945a-787749ceda24/,cars.com
7289,USED,2023,FORD,MAVERICK,XLT,39995,Avalanche Gray,Black Onyx,All-wheel Drive,Gasoline,204,"305 Grant Ave Auburn, NY 13021",2023-05-25,http://cars.com///vehicledetail/388f7cf5-5d50-4017-9b7a-ba137d739b4b/,cars.com
7290,USED,2022,FORD,MAVERICK,XLT,35875,Iconic Silver Metallic,Navy Pier/Medium Slate,All-wheel Drive,Gasoline,41504,"1938 Elm Hill Pike Nashville, TN 37210",2023-05-25,http://cars.com///vehicledetail/db281280-d2e2-4850-8530-4a83fdccf370/,cars.com
7291,USED,2023,FORD,MAVERICK,XLT,37998,Gray,Gray,FWD,Gasoline,346,"2353 Gallatin Pike N Nashville, TN 37115",2023-05-25,http://cars.com///vehicledetail/06e910a6-1807-4beb-8136-5791c55ae114/,cars.com
7292,USED,2022,FORD,MAVERICK,XL,31964,Orange,Navy Pier,Front-wheel Drive,Hybrid,26303,"3061 Transit Rd Elma, NY 14059",2023-05-25,http://cars.com///vehicledetail/9970a0ce-eb21-4c32-a8b9-2454edc186f7/,cars.com
7293,USED,2022,FORD,MAVERICK,XLT,38450,Alto Blue Tinted Clearcoat Metallic,Navy Pier/Medium Slate,All-wheel Drive,Gasoline,8982,"1638 Hughes Rd Madison, AL 35758",2023-05-25,http://cars.com///vehicledetail/95cd1ac3-4503-41b9-b4c7-56bb3e3aa7ee/,cars.com
7294,USED,2023,FORD,MAVERICK,LARIAT,40995,Atlas Blue Metallic,Desert,All-wheel Drive,Gasoline,412,"5359 South US Highway 1 Fort Pierce, FL 34982",2023-05-25,http://cars.com///vehicledetail/0daed2fd-9d21-429f-bced-c437dce4d773/,cars.com
7295,USED,2023,FORD,MAVERICK,XL,34874,Oxford White,–,Front-wheel Drive,Hybrid,250,"9740 Adamo Dr Tampa, FL 33619",2023-05-25,http://cars.com///vehicledetail/d40a32a5-9c89-4c8d-bdca-f2fc5ef773d8/,cars.com
7296,CERTIFIED,2022,FORD,MAVERICK,XL,34224,Cactus,Black Onyx,All-wheel Drive,Gasoline,4919,"646 Thompson Lane Nashville, TN 37204",2023-05-25,http://cars.com///vehicledetail/bbeea25d-573d-456e-a9db-071918ed268a/,cars.com
7297,CERTIFIED,2022,FORD,MAVERICK,XLT,34668,Cactus Green / Gray,Navy Pier,Front-wheel Drive,Gasoline,18675,"28739 State Road 54 Wesley Chapel, FL 33543",2023-05-25,http://cars.com///vehicledetail/33244284-a08a-4757-8516-31b513f851cb/,cars.com
7298,USED,2022,FORD,MAVERICK,LARIAT,40977,Red,Brown,All-wheel Drive,Gasoline,450,"8 Uxbridge Rd Mendon, MA 01756",2023-05-25,http://cars.com///vehicledetail/559ff5cc-5228-46aa-8c4c-aed26cab75dd/,cars.com
7299,USED,2022,FORD,MAVERICK,LARIAT,39477,Chili Pepper Red,Desert,All-wheel Drive,Gasoline,2138,"8 Uxbridge Rd Mendon, MA 01756",2023-05-25,http://cars.com///vehicledetail/b81a474c-6d4d-400b-a4f7-72299c4fddb0/,cars.com
7300,USED,2022,FORD,MAVERICK,LARIAT,38788,Blue,Desert Brown,Front-wheel Drive,Gasoline,13290,"1183 S. Memorial Drive Prattville, AL 36067",2023-05-25,http://cars.com///vehicledetail/d715d841-c2e8-493d-afa6-517edad43ef1/,cars.com
7301,USED,2022,FORD,MAVERICK,LARIAT,37998,Black,Brown,FWD,Gasoline,4833,"14920 N Nebraska Ave Tampa, FL 33613",2023-05-25,http://cars.com///vehicledetail/d1f5eb4a-3c89-4939-908e-4f5c92507fb6/,cars.com
7302,USED,2022,FORD,MAVERICK,XL,29969,Blue,Black Onyx,All-wheel Drive,Gasoline,10367,"3560 28th Street SE Grand Rapids, MI 49512",2023-05-25,http://cars.com///vehicledetail/0aa65a18-da02-472e-9318-b4e3e2f11582/,cars.com
7303,USED,2023,FORD,MAVERICK,LARIAT,43991,Shadow Black,Desert,All-wheel Drive,Gasoline,15,"7725 W 98th St Hickory Hills, IL 60457",2023-05-25,http://cars.com///vehicledetail/0325e318-06f8-4b55-8b61-42e675f8844c/,cars.com
7304,USED,2022,FORD,MAVERICK,LARIAT,33999,Cactus,Desert,Front-wheel Drive,Hybrid,19990,"3125 N Cicero Ave Chicago, IL 60641",2023-05-25,http://cars.com///vehicledetail/2e35d594-338e-41b4-856e-7fa3230d06c7/,cars.com
7305,USED,2022,FORD,MAVERICK,XL,30962,Shadow Black,Black Onyx,Front-wheel Drive,Hybrid,641,"720 S Deerfield Rd Pontiac, IL 61764",2023-05-25,http://cars.com///vehicledetail/7d46f16c-38ee-4d91-afff-718c63a9bf78/,cars.com
7306,USED,2022,FORD,MAVERICK,XL,33990,Oxford White,Black Onyx,All-wheel Drive,Gasoline,2847,"1508 Morrissey Dr Bloomington, IL 61701",2023-05-25,http://cars.com///vehicledetail/f8f05e91-7346-43f1-a235-8575e04186c8/,cars.com
7307,USED,2022,FORD,MAVERICK,XLT,34990,Area 51,Navy Pier,Front-wheel Drive,Hybrid,8879,"1508 Morrissey Dr Bloomington, IL 61701",2023-05-25,http://cars.com///vehicledetail/1acf05f7-84f3-4edc-886d-35f2cb0f6e5e/,cars.com
7308,USED,2023,FORD,MAVERICK,XLT,39177,Black,Navy Pier,Front-wheel Drive,Hybrid,185,"127 Regency Park Drive O'Fallon, IL 62269",2023-05-25,http://cars.com///vehicledetail/a817207a-918d-4fe0-b8d2-ca3b6b621d76/,cars.com
7309,USED,2022,FORD,MAVERICK,XL,34477,Blue,Black Onyx,All-wheel Drive,Gasoline,3063,"2500 North Ave. Melrose Park, IL 60160",2023-05-25,http://cars.com///vehicledetail/5c987215-f566-4bc3-ba58-010675dd7906/,cars.com
7310,USED,2022,FORD,MAVERICK,LARIAT,32995,Orange,Desert,Front-wheel Drive,Gasoline,18880,"40555 Van Dyke Sterling Heights, MI 48313",2023-05-25,http://cars.com///vehicledetail/69fac41b-5b8d-4a18-961c-81509906f32d/,cars.com
7311,USED,2022,FORD,MAVERICK,XLT,36999,Gray Metallic,Navy Pier,Front-wheel Drive,Gasoline,7629,"2795 N State Hwy 7 North Vernon, IN 47265",2023-05-25,http://cars.com///vehicledetail/9c461e9b-3760-469a-b592-6e5494f86491/,cars.com
7312,USED,2023,FORD,MAVERICK,LARIAT,44322,Shadow Black,Desert,All-wheel Drive,Gasoline,24,"2903 South Scatterfield Road Anderson, IN 46013",2023-05-25,http://cars.com///vehicledetail/ab83e6e6-070e-4d25-90fd-8e8e3fdf24e6/,cars.com
7313,USED,2023,FORD,MAVERICK,XL,32500,Atlas Blue Metallic,Black Onyx,Front-wheel Drive,Gasoline,113,"21350 Woodward Ave Ferndale, MI 48220",2023-05-25,http://cars.com///vehicledetail/a22911c8-86c9-4f62-a39d-2a8b1ee52592/,cars.com
7314,CERTIFIED,2022,FORD,MAVERICK,XL,32300,Shadow Black,Black Onyx,Front-wheel Drive,Gasoline,73,"2713 E. Main St. Plainfield, IN 46168",2023-05-25,http://cars.com///vehicledetail/92be0005-1116-4e6c-bdab-343350c9ff08/,cars.com
7315,USED,2022,FORD,MAVERICK,XLT,33582,Oxford White,Navy Pier,All-wheel Drive,Gasoline,12799,"1251 Quaker Blvd Plainfield, IN 46168",2023-05-25,http://cars.com///vehicledetail/8ee96bc6-7007-45e7-b892-170fb406a41b/,cars.com
7316,USED,2022,FORD,MAVERICK,LARIAT,38337,Cactus,Desert,All-wheel Drive,Gasoline,20524,"3655 S Campbell Ave Springfield, MO 65807",2023-05-25,http://cars.com///vehicledetail/0cc12947-d57c-4c94-a06b-933831aed22b/,cars.com
7317,CERTIFIED,2022,FORD,MAVERICK,LARIAT,44900,Oxford White,Desert,All-wheel Drive,Gasoline,22074,"1740 U.S. 60 Republic, MO 65738",2023-05-25,http://cars.com///vehicledetail/d219a4c4-40c1-485d-aac9-9150cb7870b5/,cars.com
7318,USED,2022,FORD,MAVERICK,XLT,36000,Alto Blue Tinted Clearcoat Metallic,Navy Pier/Medium Slate,Front-wheel Drive,Gasoline,9858,"815 Nw 4th St Grand Rapids, MN 55744",2023-05-25,http://cars.com///vehicledetail/b6b41daf-aa0c-4288-aba2-ffd0fd94f778/,cars.com
7319,USED,2022,FORD,MAVERICK,XLT,35980,Cactus Green / Gray,Navy Pier,All-wheel Drive,Gasoline,37303,"405 Industrial Dr Minden, LA 71055",2023-05-25,http://cars.com///vehicledetail/c237865d-6a66-4076-a7af-438b7159f2d5/,cars.com
7320,USED,2022,FORD,MAVERICK,XLT,38550,Iconic Silver Metallic,–,All-wheel Drive,Gasoline,34596,"819 N Main St Jennings, LA 70546",2023-05-25,http://cars.com///vehicledetail/8b477380-fe9b-4799-bccf-1af3a7b6e906/,cars.com
7321,USED,2022,FORD,MAVERICK,XL,37333,Velocity Blue Metallic,Black Onyx,All-wheel Drive,Gasoline,8623,"310 S Washington St Chillicothe, MO 64601",2023-05-25,http://cars.com///vehicledetail/3ec1d826-1939-4b08-b299-1a380538e935/,cars.com
7322,USED,2023,FORD,MAVERICK,XLT,38481,Shadow Black,Navy Pier,All-wheel Drive,Gasoline,614,"2517 SE Best Ln Bentonville, AR 72712",2023-05-25,http://cars.com///vehicledetail/63451de9-fe50-4d8b-a846-fc933aee523a/,cars.com
7323,USED,2022,FORD,MAVERICK,XLT,36149,Carbonized Gray Metallic,Black Onyx,Front-wheel Drive,Hybrid,7553,"2517 SE Best Ln Bentonville, AR 72712",2023-05-25,http://cars.com///vehicledetail/9dabf018-e731-454b-a105-1dc2b587f27e/,cars.com
7324,USED,2022,FORD,MAVERICK,XLT,35995,Area 51,Navy Pier/Medium Slate,Front-wheel Drive,Hybrid,18098,"2600 SE Moberly Lane Bentonville, AR 72712",2023-05-25,http://cars.com///vehicledetail/e9089e53-ff45-4595-b683-8d5400d93e0a/,cars.com
7325,USED,2022,FORD,MAVERICK,XLT,37995,Area 51,Navy Pier,All-wheel Drive,Gasoline,4360,"200 E 4th St Appleton City, MO 64724",2023-05-25,http://cars.com///vehicledetail/abe1cc9b-3e9b-49c3-aa42-af7bcc3470d5/,cars.com
7326,USED,2022,FORD,MAVERICK,LARIAT,34919,Area 51,Desert,Front-wheel Drive,Hybrid,19693,"3232 Mormon Coulee Rd La Crosse, WI 54601",2023-05-25,http://cars.com///vehicledetail/df25f557-314f-43db-bc66-e6c9013c6194/,cars.com
7327,USED,2022,FORD,MAVERICK,LARIAT,41962,Shadow Black,Desert,All-wheel Drive,Gasoline,5884,"2920 South Grand Avenue Carthage, MO 64836",2023-05-25,http://cars.com///vehicledetail/27aba375-01d7-4c25-80fd-93171c04bef1/,cars.com
7328,USED,2023,FORD,MAVERICK,XLT,39463,Hot Pepper Red Metallic Tinted Clearcoat,Navy Pier,All-wheel Drive,Gasoline,1370,"2805 S Center St Marshalltown, IA 50158",2023-05-25,http://cars.com///vehicledetail/22e4029e-92f0-427e-900b-1197c7cb4b26/,cars.com
7329,CERTIFIED,2022,FORD,MAVERICK,XLT,37490,ICONIC SILVER METALLIC,NAVY PIER -MED SLATE TRIM,–,–,7564,"3815 Us Highway 41 W Marquette, MI 49855",2023-05-25,http://cars.com///vehicledetail/07e7fd4f-23d0-4937-aaac-7a6b3453b453/,cars.com
7330,USED,2022,FORD,MAVERICK,XLT,38998,Gray,Gray,Front-wheel Drive,Hybrid,18170,"6768 Siegen Ln Baton Rouge, LA 70809",2023-05-25,http://cars.com///vehicledetail/9b3158c8-0981-44ac-952a-4288d3f9fc06/,cars.com
7331,USED,2023,FORD,MAVERICK,XLT,40971,Area 51,Navy Pier,All-wheel Drive,Gasoline,135,"16634 Northwest Fwy Houston, TX 77040",2023-05-25,http://cars.com///vehicledetail/c393dbe1-65bb-4856-8dbb-1d13fcfef517/,cars.com
7332,USED,2022,FORD,MAVERICK,XL,27995,White,Black,Front-wheel Drive,Gasoline,2848,"5803 Richmond Ave Houston, TX 77057",2023-05-25,http://cars.com///vehicledetail/cdc62fc9-1443-47d5-a6da-3173c0719c09/,cars.com
7333,USED,2023,FORD,MAVERICK,XLT,38988,Hot Pepper Red Tinted Clearcoat,Navy Pier,Front-wheel Drive,Hybrid,20,"4328 Louisburg Rd Raleigh, NC 27604",2023-05-25,http://cars.com///vehicledetail/a9480f4c-2254-45a2-8897-01e97065a8d5/,cars.com
7334,USED,2023,FORD,MAVERICK,XLT,35990,Blue,Navy Pier,Front-wheel Drive,Hybrid,3085,"1016 N Main St Summerville, SC 29483",2023-05-25,http://cars.com///vehicledetail/485d19c6-9e57-4011-8f1f-31ab750ca7a1/,cars.com
7335,USED,2023,FORD,MAVERICK,XLT,36814,Silver,Black,All-wheel Drive,Gasoline,5303,"13307 Statesville Rd Huntersville, NC 28078",2023-05-25,http://cars.com///vehicledetail/ace703ab-6aeb-40a4-bb71-3f0ec85bde4e/,cars.com
7336,USED,2022,FORD,MAVERICK,LARIAT,39999,Oxford White,Desert,All-wheel Drive,Gasoline,15000,"979 N U.S. 1 Lugoff, SC 29078",2023-05-25,http://cars.com///vehicledetail/ca6f2239-c240-47d7-a09d-b0648196e41d/,cars.com
7337,CERTIFIED,2022,FORD,MAVERICK,XLT,38768,Chili Pepper Red,Navy Pier,All-wheel Drive,Gasoline,8838,"2104 Peters Creek Winston Salem, NC 27127",2023-05-25,http://cars.com///vehicledetail/caae00d1-5491-473a-8293-be67b1f118a4/,cars.com
7338,USED,2022,FORD,MAVERICK,XL,35999,Alto Blue Tinted Clearcoat Metallic,Black Onyx/Medium Dark Slate,All-wheel Drive,Gasoline,3016,"2600 Peters Creek Parkway Winston Salem, NC 27127",2023-05-25,http://cars.com///vehicledetail/adb7fd18-f3ca-4698-9a9b-d43f6cd43c0c/,cars.com
7339,CERTIFIED,2022,FORD,MAVERICK,XLT,34812,ALTO BLUE METALLIC TC,NAVY PIER -MED SLATE TRIM,–,–,6611,"1163 Wards Road, Suite A Altavista, VA 24517",2023-05-25,http://cars.com///vehicledetail/b7d963ad-4b83-4a8d-8a74-0a821dcfa9a0/,cars.com
7340,USED,2023,FORD,MAVERICK,XLT,36900,White,Navy Pier,All-wheel Drive,Gasoline,381,"418 Piedmont Dr Lexington, NC 27295",2023-05-25,http://cars.com///vehicledetail/48dd2e03-d461-4d12-820e-75e84ca9c35a/,cars.com
7341,USED,2022,FORD,MAVERICK,XLT,36604,Iconic Silver Metallic,Navy Pier,All-wheel Drive,Gasoline,33970,"912 S Van Buren Rd Eden, NC 27288",2023-05-25,http://cars.com///vehicledetail/76df3680-c2fc-4d73-b3a8-0b8a47b989e3/,cars.com
7342,USED,2022,FORD,MAVERICK,XLT,34737,Carbonized Gray Metallic,Navy Pier/Medium Slate,Front-wheel Drive,Gasoline,4281,"602 Alamance Rd Burlington, NC 27215",2023-05-25,http://cars.com///vehicledetail/3585407a-c02c-469e-bb08-0a930b245666/,cars.com
7343,USED,2023,FORD,MAVERICK,XL,34943,Cactus Green / Gray,Navy Pier,Front-wheel Drive,Gasoline,48,"1555 E. Independence Springfield, MO 65804",2023-05-25,http://cars.com///vehicledetail/9761ab89-e6c4-4514-b4fb-56a8c0e09c6e/,cars.com
7344,USED,2023,FORD,MAVERICK,LARIAT,43478,Iconic Silver Metallic,Black Onyx,All-wheel Drive,Gasoline,597,"2000 E Baker St Plant City, FL 33563",2023-05-25,http://cars.com///vehicledetail/cfc22482-2eb4-449a-b7ae-bc36fd3e3ee2/,cars.com
7345,USED,2022,FORD,MAVERICK,XLT,37495,Blue,Gray,All-wheel Drive,Gasoline,255,"650 S Main St Clintonville, WI 54929",2023-05-25,http://cars.com///vehicledetail/1896ed30-ef32-44a5-a413-8c4348d26b3c/,cars.com
7346,USED,2022,FORD,MAVERICK,XLT,35383,Velocity Blue Metallic,Navy Pier,Front-wheel Drive,Gasoline,5799,"260 West Elm Lebanon, MO 65536",2023-05-25,http://cars.com///vehicledetail/fe915a94-88f5-42bf-adc9-73c48af0e709/,cars.com
7347,USED,2022,FORD,MAVERICK,XL,29991,Oxford White,Black Onyx,All-wheel Drive,Gasoline,31153,"5325 14th St W Bradenton, FL 34207",2023-05-25,http://cars.com///vehicledetail/61f97ec0-a9a8-4eca-87d5-4d85f65210f6/,cars.com
7348,USED,2022,FORD,MAVERICK,XLT,36639,Gray,Navy Pier,Front-wheel Drive,Hybrid,13963,"1875 W McEwen Dr Franklin, TN 37067",2023-05-25,http://cars.com///vehicledetail/339ccef3-10d5-4d7f-898f-c3c5e22a13a7/,cars.com
7349,USED,2022,FORD,MAVERICK,XL,31750,Blue,Brown,Front-wheel Drive,CVT Transmission,13700,"Sid from Providence, RI 02908",2023-05-25,http://cars.com///vehicledetail/29959257-ea4c-40a7-88b6-e756d0558bd1/,cars.com
